,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
3LTJjpjOGt6lW8TaenjHlr,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Cocody Rock,55,Alpha Blondy,Best Of,https://i.scdn.co/image/ab67616d0000b27344900526204b0a2ac22a0bf8,"['african reggae', 'french reggae', 'reggae', 'roots reggae']",56,0.796,0.667,6,-6.322,0,0.0983,0.105,8.24e-05,0.0933,0.958,147.372,293960,4,reggae
7LOAChK8Lkj8ZdF1LuhNWP,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,007 (Shanty Town),54,Desmond Dekker,007 Shanty Town,https://i.scdn.co/image/ab67616d0000b2732317462b856a64206ff758bc,"['jamaican ska', 'reggae', 'rocksteady', 'ska', 'ska revival']",50,0.831,0.65,9,-4.508,1,0.0601,0.155,0.262,0.105,0.826,101.681,152867,4,reggae
3Gym3Rtm6FHpTrLlJTcz3j,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,World A Reggae Music,55,Anthony B,Black Star,https://i.scdn.co/image/ab67616d0000b273a16ff589341cb4ffde9eebbc,"['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",50,0.831,0.587,6,-6.997,0,0.354,0.0392,0.0,0.164,0.787,83.154,224840,4,reggae
6D4eMFcg3DquhNOQsNanQk,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,That Day Will Come,54,Capleton,Reign Of Fire,https://i.scdn.co/image/ab67616d0000b27352630f310baf4d712cc45973,"['dancehall', 'lovers rock', 'old school dancehall', 'reggae', 'roots reggae']",56,0.672,0.839,0,-5.034,0,0.114,0.0674,0.0,0.114,0.917,153.37,246453,4,reggae
05DjGdZSV6nEeUkd78afBO,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,If Only,54,TEEKS,If Only,https://i.scdn.co/image/ab67616d0000b2734d11054e77897309635881b4,['nz pop'],52,0.481,0.443,1,-10.37,0,0.0427,0.341,1.73e-05,0.123,0.696,204.049,204858,3,reggae
4o6ZuLYr04LqFQNiSGVK4u,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Love And Affection,54,Pressure,Reggae Gold 2007,https://i.scdn.co/image/ab67616d0000b273fbcdd5d84a103bba9e177c64,"['lovers rock', 'virgin islands reggae']",39,0.664,0.687,5,-6.172,0,0.173,0.00659,0.0,0.135,0.525,86.348,258653,4,reggae
4VoYv3ByzeEEIb8YEOT2rg,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Youth Dem Cold,54,Richie Spice,In The Streets To Africa,https://i.scdn.co/image/ab67616d0000b273d06880d71bab23e8e52db445,"['dancehall', 'lovers rock', 'modern reggae', 'roots reggae']",46,0.624,0.719,8,-6.034,0,0.344,0.0262,0.0,0.368,0.781,82.571,225507,4,reggae
0Og4hTQytc9vv4CCxZ2wpy,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,One Draw,54,Rita Marley,Who Feels It Knows It,https://i.scdn.co/image/ab67616d0000b273984b7d1036cd45e2c93fb6ec,"['dub', 'lovers rock', 'reggae', 'roots reggae']",43,0.791,0.43,2,-11.316,1,0.0681,0.0312,0.000202,0.0476,0.716,89.518,265627,4,reggae
6yalDzJGNoUQ2qSDlAdqU8,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,"King Without a Crown - Live at Stubb's, Austin, TX - February 2005",54,Matisyahu,Live at Stubb's,https://i.scdn.co/image/ab67616d0000b27320bab9067aa9f58ecb56fab2,['reggae fusion'],57,0.604,0.771,0,-6.591,0,0.0609,0.0876,0.0,0.716,0.7,94.161,288600,4,reggae
44L7aDHaRzb9pMWEZjSH8u,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Train to Skaville,53,The Ethiopians,Engine 54,https://i.scdn.co/image/ab67616d0000b273d91dd18595d1c90b94a3e944,"['dub', 'jamaican ska', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska', 'ska revival']",42,0.792,0.256,8,-12.525,1,0.191,0.229,0.548,0.35,0.563,87.774,177000,4,reggae
