,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2iCJEYdoYbCxFoUg8759nm,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Except for Monday,54,Lorrie Morgan,Something In Red,https://i.scdn.co/image/ab67616d0000b27312a265c240109d4783f30bcf,"['country', 'country dawn', 'country rock']",47,0.658,0.6,7,-11.984,1,0.0326,0.0818,3.52e-06,0.0637,0.886,170.114,176040,4,country
0uZRJmWi1TH3wrAN7hAbyF,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Guys Do It All the Time,54,Mindy McCready,Ten Thousand Angels,https://i.scdn.co/image/ab67616d0000b27355cfd0a24a891f8d62dc7d71,"['country', 'country dawn']",41,0.551,0.794,0,-5.995,1,0.0341,0.0594,2.01e-05,0.231,0.587,165.813,191800,4,country
121ILFThNZH9Egncny7upu,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,I Try to Think About Elvis,54,Patty Loveless,When Fallen Angels Fly,https://i.scdn.co/image/ab67616d0000b2733f7f5e3cd708c50b14f79256,"['country', 'country dawn', 'country rock', 'kentucky roots']",53,0.62,0.697,11,-7.278,1,0.0498,0.0315,0.0,0.164,0.711,160.957,169933,4,country
3EiXWMUIE0bNNo36suPrRQ,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Better Class of Losers,54,Randy Travis,High Lonesome,https://i.scdn.co/image/ab67616d0000b2730d0de99dd85a176fafd5554f,"['country', 'country gospel', 'country road', 'country rock']",63,0.59,0.686,7,-6.998,1,0.0364,0.194,0.0,0.2,0.733,179.387,160360,4,country
1UWAhFXMAebtKo904MuEhp,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Shake The Sugar Tree,54,Pam Tillis,Homeward Looking Angel,https://i.scdn.co/image/ab67616d0000b273d9d9b299cc5379aa151d6e6d,"['contemporary country', 'country', 'country dawn', 'country road', 'country rock']",52,0.656,0.629,4,-7.006,1,0.0282,0.272,3.12e-05,0.0703,0.537,87.173,187733,4,country
2iehL6Q3m5NUDanDT2IKwT,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,No Doubt About It,53,Neal McCoy,No Doubt About It,https://i.scdn.co/image/ab67616d0000b273d22aae03846d497bee82ccf8,"['contemporary country', 'country', 'country road', 'country rock']",48,0.621,0.469,4,-10.438,1,0.0267,0.22,3.34e-05,0.067,0.511,144.665,227640,4,country
0Kwu1D6HJc8KCLjTGCB22w,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Ain't That Lonely Yet,53,Dwight Yoakam,This Time,https://i.scdn.co/image/ab67616d0000b273b485934b56cc5085fee247bd,"['bakersfield sound', 'country', 'country rock']",58,0.603,0.738,5,-5.131,1,0.026,0.393,2.31e-06,0.27,0.493,106.923,200533,4,country
0nqjaaZQtY9fgl1M9qjssn,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,A Broken Wing,53,Martina McBride,Evolution,https://i.scdn.co/image/ab67616d0000b27379f4634fb70ffbbbbb6eb18b,"['contemporary country', 'country', 'country dawn', 'country road']",57,0.433,0.478,11,-7.378,1,0.0369,0.273,0.0,0.333,0.219,199.785,215600,3,country
0Rg5tIACULED7Jv2sEzWSd,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,No Place That Far,53,Sara Evans,No Place That Far,https://i.scdn.co/image/ab67616d0000b273c2ad9a7f28a8bcb4b639012b,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",55,0.547,0.373,0,-7.336,1,0.0273,0.504,0.0,0.176,0.182,132.741,217400,4,country
1TjtrBIx7fPUBjDXL9svN1,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Then What?,53,Clay Walker,Rumor Has It,https://i.scdn.co/image/ab67616d0000b2735dc16ed8efa0799afa5dd5b1,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",57,0.566,0.807,4,-8.185,1,0.0596,0.19,0.0,0.0592,0.694,176.691,183853,4,country
6UBvhlms1M16oUYZkEfqpy,https://open.spotify.com/playlist/37i9dQZF1DWVpjAJGB70vU?si=0b7b96ec4240488b&nd=1,90s Country,Whatcha Gonna Do With A Cowboy,53,Chris LeDoux,Whatcha Gonna Do With A Cowboy,https://i.scdn.co/image/ab67616d0000b2738ce118912ecdfb6db9059850,"['country', 'country road', 'country rock', 'wyoming roots']",53,0.735,0.709,2,-7.632,1,0.0988,0.349,0.0,0.0944,0.909,127.241,155000,4,country
