,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4FdPnT2cFrpWCmWZd7GXc3,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,One Mississippi,71,Kane Brown,One Mississippi,https://i.scdn.co/image/ab67616d0000b27343c911ed83b5deb834f4e71b,"['black americana', 'contemporary country', 'country', 'country road']",75,0.471,0.846,0,-5.269,1,0.0389,0.00279,2.86e-06,0.145,0.539,100.089,213719,4,country
0PspNrE4MSjr1JeB4OW0jn,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,She's Country,71,Jason Aldean,Wide Open,https://i.scdn.co/image/ab67616d0000b273a68033ff9f447bd5df7296ac,"['contemporary country', 'country', 'country road']",74,0.553,0.872,1,-2.832,0,0.0782,0.198,0.0,0.0659,0.638,172.138,220573,4,country
5QS8PNEWbqTEZyQ6e9ZbJf,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Things A Man Oughta Know,70,Lainey Wilson,Sayin' What I'm Thinkin',https://i.scdn.co/image/ab67616d0000b273f1779a0367d1f4a9a7e3b616,"['contemporary country', 'country', 'country pop']",63,0.659,0.683,3,-5.623,1,0.0312,0.513,4.93e-06,0.133,0.397,139.931,203373,4,country
4oR2cCQGs0Yt0Mgr2diV6V,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,What’s Your Country Song,70,Thomas Rhett,Country Again (Side A),https://i.scdn.co/image/ab67616d0000b273bcd424e2d975ee2e79820ccf,"['contemporary country', 'country', 'country road']",74,0.359,0.706,5,-6.151,1,0.0309,0.000602,0.0,0.285,0.479,174.079,171333,4,country
1ZIKpMTRPqhwAoVXWY3tXI,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Chasing After You (with Maren Morris),70,Ryan Hurd,Chasing After You (with Maren Morris),https://i.scdn.co/image/ab67616d0000b27315d7ded0dc48a1c9ee9183e4,"['contemporary country', 'country', 'country pop', 'country road']",61,0.596,0.679,4,-6.395,1,0.0394,0.723,0.0,0.116,0.479,131.912,207974,4,country
0r8iDf65NHgFgZOGLwj5r8,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,What Was I Thinkin',70,Dierks Bentley,Dierks Bentley,https://i.scdn.co/image/ab67616d0000b273e7a016e503c28989946f57c1,"['contemporary country', 'country', 'country road']",69,0.551,0.825,5,-6.24,0,0.044,0.152,6.2e-06,0.0999,0.933,164.857,260827,4,country
5JlH51YDYsGj2dyEJKKjcN,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Alright,70,Darius Rucker,Learn To Live,https://i.scdn.co/image/ab67616d0000b2731e90756a9c3f69602642be47,"['black americana', 'contemporary country', 'country', 'country road']",67,0.601,0.806,7,-4.579,1,0.0345,0.0527,0.0,0.185,0.711,89.87,231920,4,country
7vF3xkCMvZjAe2nTWY0uQZ,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Made For You,70,Jake Owen,Greetings From...Jake,https://i.scdn.co/image/ab67616d0000b273e2546a9a5f859f5d3d86d4ef,"['contemporary country', 'country', 'country road']",66,0.581,0.441,1,-6.829,1,0.0268,0.77,2.75e-05,0.111,0.337,82.125,238400,4,country
3dCZm5HrG0jIXAHfNkg2H0,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Take It From Me,69,Jordan Davis,Home State,https://i.scdn.co/image/ab67616d0000b273180c16bc7da38e56f25c3d31,"['contemporary country', 'country', 'country road']",71,0.592,0.891,10,-3.144,1,0.0512,0.0267,0.0,0.352,0.674,99.983,174255,4,country
5AnSllIrgGsCZzZJkVnApx,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Eyes On You,69,Chase Rice,Lambs & Lions,https://i.scdn.co/image/ab67616d0000b27367811779dba7ae060530096b,"['contemporary country', 'country', 'country road', 'modern country rock']",62,0.606,0.652,9,-6.982,1,0.0281,0.323,0.0,0.201,0.476,97.155,182493,4,country
498ZVInMGDkmmNVpSWqHiZ,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,May We All,69,Florida Georgia Line,Dig Your Roots,https://i.scdn.co/image/ab67616d0000b27305f4943d0f3a292234e74ab8,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",76,0.514,0.918,7,-4.306,1,0.0365,0.0409,0.0,0.342,0.64,150.033,226173,4,country
143YESFOZqxVGrKEWisbid,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,I'm Not For Everyone,69,Brothers Osborne,Skeletons,https://i.scdn.co/image/ab67616d0000b273150a699bf349f21cea8e3c28,"['contemporary country', 'country', 'country road', 'modern southern rock']",64,0.591,0.741,7,-4.867,1,0.0466,0.202,0.0,0.208,0.635,81.995,172107,4,country
3DA4SE262k6rdEtlHteNyq,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Die From A Broken Heart,69,Maddie & Tae,The Way It Feels,https://i.scdn.co/image/ab67616d0000b2737191312904b909cf841fdfff,"['contemporary country', 'country', 'country road', 'pop']",63,0.596,0.522,9,-6.633,1,0.0358,0.373,0.0,0.291,0.443,76.042,188320,4,country
472vIK1ldetTxRxG3ovaiY,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Glad You Exist,69,Dan + Shay,Glad You Exist,https://i.scdn.co/image/ab67616d0000b273c66d80518c514a9c8232393f,"['contemporary country', 'country', 'country road', 'pop']",72,0.748,0.551,11,-6.12,1,0.0349,0.235,0.0,0.119,0.66,103.953,144533,4,country
1soxUgYIZb1qx1c7o1Lc7z,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Drunk On A Plane,70,Dierks Bentley,RISER,https://i.scdn.co/image/ab67616d0000b2732fbffba1f6cce197ece58ea6,"['contemporary country', 'country', 'country road']",69,0.423,0.73,9,-5.566,1,0.032,0.00495,1.13e-05,0.238,0.66,205.972,254467,4,country
0kPeZAyIhIfeZNrtfjJGDB,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Bluebird,69,Miranda Lambert,Wildcard,https://i.scdn.co/image/ab67616d0000b273753e552f06e10a4987ea455b,"['contemporary country', 'country', 'country dawn', 'country road']",72,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,209760,4,country
5avVDmK9FVJpd3MDO8I3Zl,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,"Wine, Beer, Whiskey",69,Little Big Town,Nightfall,https://i.scdn.co/image/ab67616d0000b2731b172ee4058bc492d0ce562d,"['contemporary country', 'country', 'country dawn', 'country road']",66,0.727,0.914,7,-5.85,1,0.0743,0.617,0.0,0.596,0.784,106.021,196160,4,country
5NUXE8W12lWcUXgJRCjeEw,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,One Too Many,69,Keith Urban,One Too Many,https://i.scdn.co/image/ab67616d0000b273f2a428f109f825ec22c64656,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",70,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,203893,4,country
4TCc369aRPRubv1m8R1TBG,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Got What I Got,69,Jason Aldean,9,https://i.scdn.co/image/ab67616d0000b273472f53f91497f83012d15b84,"['contemporary country', 'country', 'country road']",74,0.512,0.58,3,-6.658,0,0.029,0.621,1.72e-05,0.513,0.303,159.847,178147,3,country
6aUhfNWYnMThF3TGtuYUUu,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,How Country Feels,69,Randy Houser,How Country Feels,https://i.scdn.co/image/ab67616d0000b273e3f7c89cc514d4d935f10d98,"['contemporary country', 'country', 'country road', 'modern country rock']",60,0.678,0.839,7,-3.617,1,0.0394,0.0379,0.0,0.0742,0.772,104.952,185907,4,country
6MBUUSIWCzaXW4q58Ktrv9,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Slow Dance In A Parking Lot,69,Jordan Davis,Home State,https://i.scdn.co/image/ab67616d0000b273180c16bc7da38e56f25c3d31,"['contemporary country', 'country', 'country road']",71,0.523,0.837,7,-4.494,1,0.0335,0.301,0.0,0.172,0.523,82.006,193929,4,country
7yNJCsUH3tXlpQiHSsAc5l,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,"Big, Big Plans",69,Chris Lane,"Big, Big Plans",https://i.scdn.co/image/ab67616d0000b27316b120bd4ca5c58f0fec740a,"['contemporary country', 'country', 'country road']",63,0.574,0.58,7,-6.091,1,0.0278,0.076,0.0,0.12,0.4,149.974,187307,4,country
2kR18wsL3gvXRXdNE4dCGc,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Homegrown,69,Zac Brown Band,JEKYLL + HYDE,https://i.scdn.co/image/ab67616d0000b2731185c8bf06cbdb44b0a596a1,"['contemporary country', 'country', 'country road', 'modern country rock']",73,0.712,0.807,6,-3.976,1,0.0297,0.0244,0.000122,0.0905,0.936,105.024,205000,4,country
4iXDn9pu5Q9sxv45vE8Lak,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Famous Friends,69,Chris Young,Famous Friends,https://i.scdn.co/image/ab67616d0000b2734394ca9fbd7a2ab0e28f560d,"['contemporary country', 'country', 'country road']",67,0.533,0.855,6,-2.901,1,0.0356,0.0553,0.0,0.335,0.64,102.017,165569,4,country
7grWGhX8SHNmyGOkMNVMCt,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,There Was This Girl,69,Riley Green,Different 'Round Here,https://i.scdn.co/image/ab67616d0000b2737d9057ae7e380fca1f2b01db,"['contemporary country', 'country', 'country road']",67,0.616,0.877,1,-4.223,1,0.0347,0.00258,2.56e-06,0.114,0.94,127.981,194427,4,country
3HO30hRbkOLU6ZWERayfQO,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Trouble With A Heartbreak,69,Jason Aldean,GEORGIA,https://i.scdn.co/image/ab67616d0000b27386064414660714cb73247b78,"['contemporary country', 'country', 'country road']",74,0.582,0.797,5,-4.926,1,0.0334,0.23,0.0,0.132,0.595,135.973,196027,4,country
6E9V9TRlVOLjenGjHemzEH,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Hard To Love,68,Lee Brice,Hard 2 Love,https://i.scdn.co/image/ab67616d0000b273b9a441c7177945b50dd66665,"['contemporary country', 'country', 'country road']",71,0.638,0.722,9,-6.177,1,0.0332,0.0119,0.00808,0.189,0.469,103.017,224293,4,country
5JnLiuMgRAWoHYOhatFP3s,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,People Are Crazy,68,Billy Currington,Little Bit Of Everything,https://i.scdn.co/image/ab67616d0000b273f357eae842d763f318e5d76c,"['contemporary country', 'country', 'country road']",66,0.651,0.699,5,-5.006,1,0.0265,0.213,0.000265,0.12,0.36,141.938,231360,4,country
0Iuw6WPws324i7G7sCejTX,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,We Didn't Have Much,68,Justin Moore,Straight Outta The Country,https://i.scdn.co/image/ab67616d0000b273ed26defd14aca667674f9bc5,"['arkansas country', 'contemporary country', 'country', 'country road']",65,0.469,0.673,6,-8.015,1,0.0337,0.418,1.41e-05,0.119,0.578,175.954,174838,4,country
4LiMQ6G9n84rDUBs9wtwz6,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Singles You Up,68,Jordan Davis,Home State,https://i.scdn.co/image/ab67616d0000b273180c16bc7da38e56f25c3d31,"['contemporary country', 'country', 'country road']",71,0.491,0.907,7,-3.594,1,0.0481,0.0491,0.0,0.242,0.631,199.943,182667,4,country
36ISlLb12gKuCCVTYXC0gb,https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB?si=e11af4082cde407b,Country Drive,Beers And Sunshine,68,Darius Rucker,Beers And Sunshine,https://i.scdn.co/image/ab67616d0000b273233f6ce837052ef45849896c,"['black americana', 'contemporary country', 'country', 'country road']",67,0.57,0.645,5,-5.816,1,0.0304,0.134,0.0,0.147,0.677,81.084,178279,4,country
