,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
5lGwwBBuLPazDtYTkKvbxQ,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Sound of the South,46,Kaleb Austin,Sound of the South,https://i.scdn.co/image/ab67616d0000b273ac2e96ee57f842d9342f4012,[],43,0.51,0.634,7,-11.542,1,0.0329,0.00282,0.000302,0.112,0.41,165.937,243164,4,country
4OFh1cyIE0Ycd0LbNl9WgX,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,I'm Not For Everyone,46,Brothers Osborne,I'm Not For Everyone,https://i.scdn.co/image/ab67616d0000b273d1cb4bb0152d28bf0ee5c18d,"['contemporary country', 'country', 'country road', 'modern southern rock']",64,0.591,0.741,7,-4.867,1,0.0466,0.202,0.0,0.208,0.635,81.995,172107,4,country
189qLE479B11BbwQlOFxQO,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Year to Be Young 1994,45,Stephen Wilson Jr.,Year to Be Young 1994,https://i.scdn.co/image/ab67616d0000b273611c0709f5936499605cb668,[],30,0.645,0.759,0,-6.094,1,0.0421,0.00634,0.000677,0.0919,0.298,112.023,200898,4,country
7eaqzZaLKrUZYW58SALER2,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,These Old Boots,45,Seth Anthony,These Old Boots,https://i.scdn.co/image/ab67616d0000b27341d884a4dc35b4c27ac51dd4,['redneck'],53,0.546,0.367,3,-10.193,0,0.0272,0.807,0.0,0.115,0.394,136.411,206308,3,country
6ib18tpFXAP1kVlzWMmJzD,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Varsity Type,45,Austin Meade,Varsity Type,https://i.scdn.co/image/ab67616d0000b2733aa1aa5824dd38b40ad7dcd2,[],50,0.494,0.697,8,-6.67,0,0.0323,0.00217,0.0,0.297,0.21,127.979,202383,4,country
583kGzEQ7eZRrQCeGNfiUk,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Whiskey Can't,45,Teddy Robb,Whiskey Can't,https://i.scdn.co/image/ab67616d0000b273083b96ecd482312fcea1dd0d,"['contemporary country', 'country pop']",36,0.609,0.787,9,-5.153,1,0.0364,0.0831,4.06e-06,0.101,0.456,96.967,172999,4,country
0MDFaaKSyNrt4aZtJvqirX,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Payback (feat. The Cadillac Three),45,Ryan Hurd,EOM - EP,https://i.scdn.co/image/ab67616d0000b273c0ccce6a6ec95138e42abeae,"['contemporary country', 'country', 'country pop', 'country road']",61,0.381,0.896,2,-3.712,1,0.0517,0.00113,0.0,0.183,0.564,157.981,207215,4,country
2ybneV0OTObEyiOMxq0yMc,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Stronger Than You,45,Tim Montana,Long Shots,https://i.scdn.co/image/ab67616d0000b273c3e83fd4209315e9b3bd1b64,['redneck'],47,0.66,0.619,9,-4.193,0,0.0265,0.665,2.6e-05,0.0893,0.531,144.869,188400,4,country
1ytcL1DNTMly6tmYUrAdPl,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Train,45,Manny Blu,Train,https://i.scdn.co/image/ab67616d0000b273e5a00ec14946f9ee793fc6ac,[],43,0.46,0.89,6,-3.162,1,0.066,0.00262,0.0,0.0717,0.772,147.967,177320,4,country
33DgblZnDhuJf9u02q335Z,https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma?si=9015d63a5d524da3,Country Rocks,Hard Time With The Truth,44,Kendell Marvel,Solid Gold Sounds (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273bd1df284714ebb405781d19e,['roots americana'],42,0.535,0.612,7,-9.219,0,0.0333,0.328,0.217,0.125,0.163,92.477,251437,4,country
