,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2qUkkHORN5objY895DYs55,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Simmer Down,0,The Wailers,Studio One Classics,https://i.scdn.co/image/ab67616d0000b273dbc39f1abbde0ec54494c6b1,"['dub', 'reggae', 'roots reggae', 'ska']",57,0.773,0.669,10,-7.086,1,0.0515,0.291,9.28e-06,0.288,0.972,123.703,172267,4,reggae
58iZqKMclBROw5IjI4cwQ6,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Skylarking,0,Horace Andy,Studio One Rockers,https://i.scdn.co/image/ab67616d0000b27338792b11a34fcfec99caf83a,"['dub', 'lovers rock', 'reggae', 'roots reggae', 'ska']",44,0.782,0.551,4,-8.998,0,0.0905,0.284,3.71e-06,0.179,0.935,79.361,187373,4,reggae
5Uv1YNz6uBepPLDdoFANKQ,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Satisfy My Soul,64,Bob Marley & The Wailers,Kaya,https://i.scdn.co/image/ab67616d0000b273387799441ba867649dfbb702,"['reggae', 'roots reggae']",78,0.779,0.418,7,-9.207,1,0.188,0.00333,0.000138,0.252,0.425,127.942,271000,4,reggae
7gnGakKfPtbXTDh9zoj1r4,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Reggae Version,0,Drum Bago and Rebel Group,Studio One Ironsides,https://i.scdn.co/image/ab67616d0000b273c33ae62f13dd11b20b08c00a,[],0,0.633,0.336,0,-15.839,1,0.112,0.184,0.56,0.104,0.422,70.234,180587,4,reggae
3fooEYpcvSYV8XWRRZ59AD,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Keep on Moving,0,Lord Tanamo,Studio One Sound,https://i.scdn.co/image/ab67616d0000b27305c7100a374e0edc31267acb,"['jamaican ska', 'mento', 'ska', 'ska revival']",31,0.943,0.446,4,-9.522,0,0.0458,0.62,0.000119,0.181,0.733,114.942,150760,4,reggae
2xoglIbnCpu5ZYowHJyNet,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Rocking Time,0,Burning Spear,Studio One Classics,https://i.scdn.co/image/ab67616d0000b273dbc39f1abbde0ec54494c6b1,"['dub', 'reggae', 'roots reggae', 'ska']",48,0.835,0.476,1,-10.676,1,0.406,0.326,0.000633,0.0925,0.554,81.903,167667,4,reggae
12Iiv0jGt8lyAlrrdVqpPU,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Rub Up Push Up,0,The Termites,"Soul Jazz Records Presents Studio One Rocksteady 2: The Soul of Young Jamaica: Rocksteady, Soul and Early Reggae at Studio One",https://i.scdn.co/image/ab67616d0000b27376ad35d0551b7d445daf18e3,['rocksteady'],21,0.79,0.431,0,-9.51,0,0.069,0.664,0.0,0.08,0.913,85.353,131880,4,reggae
63OEtoCA6gPrkeqe68xsN7,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Pick Up The Pieces,0,The Royals,Studio One Groups,https://i.scdn.co/image/ab67616d0000b2738963a46f831c8ed2ce489fd2,[],13,0.751,0.537,9,-7.69,1,0.0441,0.188,4.53e-05,0.0802,0.884,132.217,189800,4,reggae
2s4U4ZCLqSWMrekCakqlBl,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Heavenless,0,Don Drummond & The Skatalites — Heavenless,Studio One Scorcher,https://i.scdn.co/image/ab67616d0000b2736602d5fa06c2993b26a3bed0,[],0,0.753,0.504,5,-10.337,1,0.079,0.00887,0.878,0.112,0.622,74.242,372507,4,reggae
2PQeK7uGoKfc1sGRTN1cFR,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Danger In Your Eyes,0,The Paragons,Studio One Ironsides,https://i.scdn.co/image/ab67616d0000b273c33ae62f13dd11b20b08c00a,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'ska']",42,0.738,0.388,4,-10.887,0,0.0324,0.46,2.75e-06,0.348,0.853,85.287,173080,4,reggae
