,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
3DOvxMuG2TKGjRRCEfODMu,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Going Dancing,2,Positive Reggae Vibrations,"Burn it, Like a Sun: Reggae Jazz Instrumental Summer Collection 2022",https://i.scdn.co/image/ab67616d0000b2738cfa06a6a1e1d4ee82e45f49,[],10,0.798,0.469,10,-9.759,0,0.033,0.391,0.696,0.119,0.765,95.575,209455,4,reggae
6pFDiWkfbyWckV9s7227dr,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Touch Your Skin,2,Positive Reggae Vibrations,"Tropical Reggae Mood: Relaxing Music, Jamaica Rhythms, Summer Night Party, Positive Ambient Vibes",https://i.scdn.co/image/ab67616d0000b273b56e72ac4e4c0658f7e5e368,[],10,0.824,0.162,1,-15.591,1,0.069,0.232,0.895,0.0947,0.701,73.152,198923,4,reggae
41itkUvaCVsJtvKrym1flg,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,City Lights,2,Positive Reggae Vibrations,Positive Day with Reggae Jazz,https://i.scdn.co/image/ab67616d0000b273671551ad1f8ac1b2d059d64a,[],10,0.824,0.37,1,-13.547,1,0.0802,0.286,0.00463,0.134,0.487,76.357,225780,4,reggae
5ffv4OXIfeDvntvSy8WZgN,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Mama Lo,1,Positive Reggae Vibrations,Authentic Reggae - Feel the Rhythm of Jamaica's Good Vibration,https://i.scdn.co/image/ab67616d0000b2732518c2d8884b8ea4d8efa223,[],10,0.866,0.307,6,-15.952,1,0.26,0.00957,0.601,0.0921,0.733,146.216,198923,4,reggae
3WYArxiMkhtCnKraf7kce8,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Emocional War,2,Positive Reggae Vibrations,"Ragtime Freestyle Beats: Positive Vibes, Reggae Instrumentals",https://i.scdn.co/image/ab67616d0000b273d313c3a6980d7391b268db4c,[],10,0.811,0.719,10,-9.475,0,0.0481,0.234,0.927,0.0778,0.96,162.574,197539,4,reggae
6VbEIWUgZxCGFfunyRhQGe,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Meaningless Drama,1,Positive Reggae Vibrations,"Good Vibes: Reggae Jazz Collection 2022, Positive Rhythms, Inner Happiness",https://i.scdn.co/image/ab67616d0000b273e32b5b5c428b0e3353bed5ec,[],10,0.741,0.582,0,-10.368,1,0.0889,0.175,0.905,0.0576,0.856,159.918,214719,4,reggae
4lwvaFDkqZcSi7xjILhvQq,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Reggae Jazz Explosion,2,Positive Reggae Vibrations,Positive Day with Reggae Jazz,https://i.scdn.co/image/ab67616d0000b273671551ad1f8ac1b2d059d64a,[],10,0.776,0.393,9,-12.888,0,0.0742,0.0029,0.307,0.1,0.867,77.981,216384,4,reggae
4oqx05an4K3DQW378BxXtn,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Tropical Sunset,1,Positive Reggae Vibrations,Authentic Reggae - Feel the Rhythm of Jamaica's Good Vibration,https://i.scdn.co/image/ab67616d0000b2732518c2d8884b8ea4d8efa223,[],10,0.804,0.398,4,-15.878,0,0.0715,0.0576,0.829,0.0516,0.503,150.012,219600,4,reggae
5h5yzGtHK9wNEiCdWoha4M,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Like a Bird,2,Positive Reggae Vibrations,"Ragtime Freestyle Beats: Positive Vibes, Reggae Instrumentals",https://i.scdn.co/image/ab67616d0000b273d313c3a6980d7391b268db4c,[],10,0.656,0.38,3,-11.642,0,0.065,0.371,0.405,0.134,0.586,72.556,237307,4,reggae
26eyGusH8MVnQsVsJCXSpM,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Kid,1,Positive Reggae Vibrations,"Good Vibes: Reggae Jazz Collection 2022, Positive Rhythms, Inner Happiness",https://i.scdn.co/image/ab67616d0000b273e32b5b5c428b0e3353bed5ec,[],10,0.611,0.508,7,-11.548,1,0.0342,0.112,0.908,0.105,0.706,160.053,203779,4,reggae
5pGHHMfbUiydGvSI2bvyXn,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Control Yourself,1,Positive Reggae Vibrations,Positive Day with Reggae Jazz,https://i.scdn.co/image/ab67616d0000b273671551ad1f8ac1b2d059d64a,[],10,0.824,0.217,8,-15.795,0,0.186,0.00882,3.02e-05,0.115,0.361,72.611,237307,4,reggae
7DEAd6MY3l5X2EesIdpI67,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Thinking About That,0,Positive Reggae Vibrations,"Good Vibes: Reggae Jazz Collection 2022, Positive Rhythms, Inner Happiness",https://i.scdn.co/image/ab67616d0000b273e32b5b5c428b0e3353bed5ec,[],10,0.753,0.356,2,-10.459,0,0.0823,0.283,0.403,0.209,0.708,84.964,202290,4,reggae
2ESU5RPWOmDSSLkOeV5c8U,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0aZrVf?si=dd8e69aa00484c7b,This is Positive Reggae Vibrations,Take My Hand,0,Positive Reggae Vibrations,"Good Vibes: Reggae Jazz Collection 2022, Positive Rhythms, Inner Happiness",https://i.scdn.co/image/ab67616d0000b273e32b5b5c428b0e3353bed5ec,[],10,0.784,0.226,2,-16.883,1,0.132,0.662,0.881,0.105,0.691,80.006,202803,4,reggae
