,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0Ufu5xNz3tvdgp33W6b6ek,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Live Fast,31,Phyric,Live Fast,https://i.scdn.co/image/ab67616d0000b273c37211f59b6db52fcc3eb29c,"['euphoric hardstyle', 'hardstyle']",26,0.428,0.883,1,-5.743,0,0.054,0.000364,0.0,0.334,0.175,159.977,206273,4,hardstyle
1Mu6z4ki00HCacNMAMXbhF,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Save My Soul,34,Udex,Save My Soul,https://i.scdn.co/image/ab67616d0000b2734e41c90505d49365a4e62de3,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",30,0.528,0.901,11,-3.592,0,0.0503,0.288,0.000295,0.381,0.0713,116.308,192302,1,hardstyle
5ryXH7JBq8UMKS4WSDcLDw,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Victorious,30,Bright Visions,Victorious,https://i.scdn.co/image/ab67616d0000b273ed05e69e0da8bde71ec72743,"['euphoric hardstyle', 'hardstyle', 'rawstyle', 'xtra raw']",29,0.473,0.851,11,-4.881,0,0.0782,0.000411,0.000259,0.453,0.383,159.963,182961,4,hardstyle
3w8mL7QgXbT3uCCVtnxDqw,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Raver's Fantasy,38,Firelite,Raver's Fantasy,https://i.scdn.co/image/ab67616d0000b2737383efd017e89e3ed3bd91ee,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",53,0.615,0.978,9,-3.081,0,0.0684,0.00242,0.0225,0.0538,0.303,149.963,282400,4,hardstyle
5hIFiWgVF78THGQ9aq9BDE,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Conquer,38,D-Attack,Conquer,https://i.scdn.co/image/ab67616d0000b27338f7da38327143836e802859,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",32,0.426,0.966,5,-3.703,0,0.187,0.0562,1.01e-05,0.341,0.273,157.996,215874,4,hardstyle
4e2IXgtiEtlEZtcFl1ehXI,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Paradise,29,Rewildz,Paradise,https://i.scdn.co/image/ab67616d0000b273462d74fae60221f18489ba6b,"['euphoric hardstyle', 'hardstyle']",26,0.462,0.935,9,-6.756,1,0.0669,0.00041,0.0,0.335,0.441,150.003,179200,4,hardstyle
7Gn2guwLSiojkpqmRGAakb,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Follow the Path,22,Griever,Follow the Path E.P.,https://i.scdn.co/image/ab67616d0000b273fd185a7b971ee2f537c44e1a,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",28,0.53,0.982,11,-1.364,0,0.154,0.0218,0.000295,0.238,0.0932,154.979,211782,4,hardstyle
2b3gGvd8uip9qLSkrFDCQs,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Side By Side,26,Radianze,Side By Side,https://i.scdn.co/image/ab67616d0000b273c4a604e84e96a06fed8d3577,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",34,0.488,0.871,11,-3.168,0,0.081,0.00923,0.0,0.118,0.244,154.928,176516,4,hardstyle
2x1VOiIwlZbSvLdgJ6QQ9s,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Why Tell Me Why,30,Ephoric,Why Tell Me Why,https://i.scdn.co/image/ab67616d0000b2735a1fc4ae6ac25028a054832c,"['euphoric hardstyle', 'hardstyle']",26,0.427,0.872,6,-2.747,0,0.0696,0.00268,3.76e-06,0.354,0.187,149.829,249617,4,hardstyle
1RVhIx5klsWPdNTlnUutkY,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Shine Bright,24,Pherato,Shine Bright,https://i.scdn.co/image/ab67616d0000b2737cfbcd0a95079b73acc23922,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",32,0.468,0.956,0,-2.547,0,0.115,0.0872,0.0365,0.273,0.0948,155.082,183522,4,hardstyle
6VnKyD22nqtpvB3NO9qVPB,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Paradise,36,Nightcraft,Paradise,https://i.scdn.co/image/ab67616d0000b27304acbb6899d66df14e0917af,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",32,0.435,0.863,7,-3.629,1,0.0422,0.000337,0.281,0.66,0.0759,155.001,227637,4,hardstyle
0YzEuKgIRw2pMtL6sSIzR4,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,M.A.R.C,4,RWND,Hardstyle Top 100 - 2019,https://i.scdn.co/image/ab67616d0000b2739cac450629bd51bdd70d27a2,"['euphoric hardstyle', 'hardstyle']",19,0.531,0.773,8,-3.948,1,0.0675,0.000377,0.0805,0.0803,0.4,149.894,267204,4,hardstyle
6giNyrrvkwPjiu7hqDKjUq,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Time To Shine,39,Galactixx,Time To Shine,https://i.scdn.co/image/ab67616d0000b273b88efac4394ec19098028a04,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",40,0.459,0.883,11,-5.609,0,0.0767,0.00303,6.63e-06,0.144,0.191,149.934,187200,4,hardstyle
1ebKdqhfqxau1Tx89nBaA5,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Fallin' On - Radio Edit,25,High Resistance,Fallin' On,https://i.scdn.co/image/ab67616d0000b273757953e2b27e7a05d5068d2f,"['euphoric hardstyle', 'hardstyle']",21,0.449,0.947,1,-4.565,0,0.0364,0.000561,0.0158,0.454,0.528,150.008,157600,3,hardstyle
04QLyfmuh8qhxyyJ6N9scw,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Signals,27,Aria,Signals,https://i.scdn.co/image/ab67616d0000b273d65d71723ee96e87610581a2,"['euphoric hardstyle', 'hardstyle']",23,0.449,0.885,5,-3.385,0,0.105,0.00164,1.08e-05,0.244,0.293,150.02,244583,4,hardstyle
59XEJuy3bmZ2uPxzbjz26i,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,A Thousand Years,28,Wav3motion,A Thousand Years,https://i.scdn.co/image/ab67616d0000b2733e12241c3341e8cbe2f2269b,"['euphoric hardstyle', 'hardstyle']",26,0.548,0.987,5,-2.275,1,0.0401,0.0059,0.0238,0.329,0.282,149.947,193149,4,hardstyle
23NDnRZcg8x5w9jQ9Dv4ue,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Call For Love,25,Serzo,Call For Love,https://i.scdn.co/image/ab67616d0000b27324fbfb9747599fdd0748ca0e,"['euphoric hardstyle', 'hardstyle']",30,0.293,0.856,1,-6.716,0,0.0813,0.0305,0.016,0.15,0.273,150.113,189600,4,hardstyle
1uKbIwqNe56S20iDTjAhQa,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Hard Is My Style,35,JNXD,Hard Is My Style,https://i.scdn.co/image/ab67616d0000b273fe097c7c1288a93644ff7abc,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",34,0.492,0.922,10,-2.284,1,0.342,0.111,0.0,0.306,0.357,149.707,159833,4,hardstyle
0WDBYPR7mi20Et14j8KY5h,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Gravity - Edit,40,ANDY SVGE,Gravity,https://i.scdn.co/image/ab67616d0000b273d92a0ef15db53f4fd10fb4f2,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",36,0.575,0.91,1,-3.245,0,0.0481,0.00303,0.494,0.132,0.308,149.987,280000,4,hardstyle
5W1188nZ7bUCe8oU3FKLot,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Lullaby,45,D-Charged,Lullaby,https://i.scdn.co/image/ab67616d0000b273111c0e2c9eceb976a4ff137b,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",40,0.317,0.879,8,-3.642,0,0.116,0.0202,4.15e-05,0.266,0.579,160.024,164596,4,hardstyle
6wqQlP1GwzW7EfZCOHBNp7,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Behind,45,Stormerz,Behind,https://i.scdn.co/image/ab67616d0000b273107eddf6a291346d7c2be2ee,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",41,0.413,0.876,4,-4.144,0,0.0366,0.000579,0.00405,0.0693,0.106,149.998,162714,4,hardstyle
6iNGQh3DGd2ArUGlbx2z98,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Give You Love,26,System of Loudness,Give You Love,https://i.scdn.co/image/ab67616d0000b27395a6518676946dd8724aef9a,"['euphoric hardstyle', 'hardstyle']",22,0.498,0.821,5,-5.031,0,0.0341,0.000531,0.0755,0.352,0.0964,149.974,212000,4,hardstyle
0MF11CjcJSFuv9Xq7hBzWz,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Free Fall,34,RVAGE,Free Fall,https://i.scdn.co/image/ab67616d0000b273b15f5b1bb5352f990059161b,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",33,0.431,0.774,1,-4.035,0,0.0322,0.0256,5.68e-05,0.35,0.0425,150.005,192051,4,hardstyle
6MESwYMCwRcG49fhF1Ewda,https://open.spotify.com/playlist/49gROGYXXsoGl3DQxGcmdb?si=66c7e7af6e274321,The Sound of Hardstyle,Love You Anyway,32,Subraver,Love You Anyway,https://i.scdn.co/image/ab67616d0000b273b08afe11bfa7e1f1e2e6f2ce,"['euphoric hardstyle', 'hardstyle']",29,0.528,0.66,5,-6.057,1,0.0392,0.0749,0.0,0.36,0.344,150.064,226470,4,hardstyle
