,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4LS5JLcwbzP0553MJGMm5b,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Stay Safe,49,Comet 1993,Reminisce,https://i.scdn.co/image/ab67616d0000b2733a7fd3aed2a79545dd678888,[],63,0.254,0.0073,5,-42.091,1,0.0369,0.971,0.981,0.0975,0.0358,87.064,60279,3,ambient
0g3GPihPSSdhWFolrotsoF,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Walking On My Dream,49,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.115,0.0151,1,-32.522,1,0.04,0.936,0.983,0.13,0.0519,82.269,90000,4,ambient
0Bytf8dUQ2GJmZ9yW1wyZS,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Quiet Wave,54,aoimoku,Quiet Wave,https://i.scdn.co/image/ab67616d0000b273ca8cb6ebe8797b53608a68ad,[],36,0.114,0.0252,1,-32.784,1,0.0375,0.992,0.958,0.0962,0.0445,68.371,112000,3,ambient
0DGH1zYTXJbbxOp4RCeHzw,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Sunset,13,LaudineOffrédic,Upside Down Magic,https://i.scdn.co/image/ab67616d0000b27389b73e36b9dc7b6f3671ff45,[],26,0.164,0.00955,7,-44.955,1,0.0376,0.761,0.923,0.0787,0.175,98.177,145314,1,ambient
7hmDRztxa43orTgqQ87UoQ,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,I'll Find A Way,50,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.222,0.006,9,-37.695,0,0.0484,0.973,0.995,0.101,0.0353,65.914,86789,3,ambient
5U3Ut5unyczpQv7TDcHsJl,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Dawn to Dusk,49,Comet 1993,Reminisce,https://i.scdn.co/image/ab67616d0000b2733a7fd3aed2a79545dd678888,[],63,0.219,0.00231,7,-44.919,1,0.0382,0.944,0.964,0.103,0.0516,72.108,90000,4,ambient
5StEWaeDPZzfsfPNPBjT1q,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Alone With Myself,48,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.159,0.00569,6,-37.524,1,0.0416,0.971,0.899,0.174,0.119,77.729,89000,3,ambient
7psZzXsvstjvAYtyEwhKcj,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Flower Power,50,Asza.,Peaceful Garden,https://i.scdn.co/image/ab67616d0000b273552e780e33d2260bdc7ec77d,[],42,0.168,0.0211,8,-33.308,1,0.0391,0.986,0.923,0.0983,0.04,111.84,89000,4,ambient
6u2cKHMhYbOy3LsTnb6uvM,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Hypnosis,21,LaudineOffrédic,Moments,https://i.scdn.co/image/ab67616d0000b27389fbb5484776b6a3e044b306,[],26,0.118,0.0408,7,-31.572,0,0.0395,0.937,0.985,0.0781,0.0371,80.47,106667,1,ambient
5vd7V52BDSD4atSxgGG8ME,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Northern Poems,54,Carufo,Northern Poems,https://i.scdn.co/image/ab67616d0000b27390a061b83e3beee614e58b8b,['sleep'],47,0.232,0.0185,7,-33.126,1,0.0484,0.949,0.869,0.112,0.0336,68.252,247212,4,ambient
5likHe3W1t691i3ewaeixP,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Peaceful Way,48,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.16,0.0189,10,-37.345,1,0.0483,0.954,0.871,0.0904,0.0753,130.016,83129,4,ambient
2BXn2oEXL6XD2iXzuSzd0g,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Water Shapes,44,Calil,Water Shapes,https://i.scdn.co/image/ab67616d0000b2733e6d6e72fdf5ed83a201ab45,['sleep'],44,0.0759,0.0631,5,-26.836,1,0.0473,0.84,0.83,0.153,0.0333,69.309,200750,4,ambient
6aXdJ9fD7KLRIQu3TN7LoE,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Dream Of Flight,60,Nile Kaufman,Dream Of Flight,https://i.scdn.co/image/ab67616d0000b273c5f718511afa8b420d75b6cb,['sleep'],42,0.145,0.097,10,-27.638,1,0.043,0.911,0.887,0.101,0.0751,139.798,161906,5,ambient
6J9BgIfzjl5a8cQnI1alpY,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,There's No Place Like Home,50,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.0948,0.0257,8,-33.602,1,0.0398,0.996,0.93,0.065,0.034,74.802,92437,3,ambient
4hyeURUa9XhsRWzXnIztob,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,dullness,49,sweet planet,souvenirs,https://i.scdn.co/image/ab67616d0000b27312331a29cfd2874230297ffd,[],59,0.138,0.0202,2,-29.88,1,0.0463,0.975,0.88,0.0837,0.0329,143.604,108565,4,ambient
30shBY00KdpyZUSt2kMb4b,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Clarity,51,badlulu,Semblance,https://i.scdn.co/image/ab67616d0000b2731234c8aac12e21398b45203b,[],42,0.145,0.0539,2,-35.128,1,0.0462,0.973,0.756,0.09,0.0837,72.358,128000,4,ambient
5ct2hDd4NTx0z5uSyBCG28,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,reality,48,sweet planet,first light,https://i.scdn.co/image/ab67616d0000b2731650b9fe5f7107fd2033262c,[],59,0.191,0.00746,2,-37.09,1,0.0521,0.995,0.78,0.0944,0.0382,64.521,120000,4,ambient
5nLXGKH2zlLyzzoffcVi0D,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,The Lonely Boy,52,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.144,0.000759,1,-47.216,1,0.0464,0.935,0.982,0.107,0.0403,70.003,72458,4,ambient
1xFe9bB5VgBYAfrWft68q5,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Green Heart,50,Asza.,Peaceful Garden,https://i.scdn.co/image/ab67616d0000b273552e780e33d2260bdc7ec77d,[],42,0.222,0.006,9,-37.695,0,0.0484,0.973,0.995,0.101,0.0353,65.914,86789,3,ambient
4na8bW6oc43oxwage8huso,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,守得云开见月明 - Every cloud has a silver lining,42,Yue Yan Jen,守得云开见月明 - Every cloud has a silver lining,https://i.scdn.co/image/ab67616d0000b27399ba22e94ed3526fb37444b0,[],38,0.115,0.0535,2,-34.856,1,0.0323,0.988,0.912,0.109,0.244,69.239,196500,4,ambient
57kdkW0uoj8wZkKj6J6ucp,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Petribungi,55,Numerorum mysteria,Petribungi,https://i.scdn.co/image/ab67616d0000b273aff2777cbca453b6b91423e0,[],36,0.301,0.012,4,-32.691,1,0.0577,0.995,0.694,0.09,0.0861,141.027,216000,5,ambient
268w3xeVX8ITgLmRYJOytV,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Loneliness,52,Comet 1993,Cold Desert,https://i.scdn.co/image/ab67616d0000b2736d64650f47a45bc6aefb283e,[],63,0.168,0.0269,9,-29.621,0,0.0438,0.936,0.904,0.111,0.0399,66.68,118154,4,ambient
2wTGhi4vaOaoZfTGYj7qpO,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Can't Stop,21,LaudineOffrédic,Moments,https://i.scdn.co/image/ab67616d0000b27389fbb5484776b6a3e044b306,[],26,0.196,0.0211,5,-36.831,0,0.0385,0.958,0.872,0.0787,0.0359,71.955,96000,3,ambient
5T7ggO7D6RdxpdzUcNzoRH,https://open.spotify.com/playlist/3xzW2Enhd6Nsmq4hWyNgQc?si=6e8396c46a3c4af7,Ambient Music 2022,Moonlight,22,LaudineOffrédic,Upside Down Magic,https://i.scdn.co/image/ab67616d0000b27389b73e36b9dc7b6f3671ff45,[],26,0.237,0.0462,1,-26.913,0,0.0409,0.881,0.837,0.11,0.259,71.169,147967,4,ambient
