,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
5y9DdyFfxFUVAjvJQVCx0A,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Setting Ground,2,Oksha,Computing Earth,https://i.scdn.co/image/ab67616d0000b27361b6992502adcb4c46ab39f4,[],1,0.723,0.935,1,-6.694,1,0.05,0.000119,0.81,0.262,0.291,148.997,446319,4,psytrance
4NAC4y1th45IFhbJQwxVGr,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,RTT,10,Shotu,London,https://i.scdn.co/image/ab67616d0000b273a44efa3e5db0fa34751ad138,['forest psy'],5,0.682,0.95,7,-7.133,1,0.0529,1.53e-05,0.716,0.202,0.565,147.003,496308,4,psytrance
0K8MWNsu3tOKa2cp9Difzv,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Hallucinate - Hi Profile Remix,11,Yahel,Hallucinate (Hi Profile Remix),https://i.scdn.co/image/ab67616d0000b27376276f0ddb2787bb265f8928,['psychedelic trance'],37,0.637,0.788,8,-7.75,0,0.0701,0.0165,0.657,0.666,0.332,137.997,389776,4,psytrance
6YadN2MMR46QVWJSYsY3FS,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Scanner,17,Younger Brother,A Flock of Bleeps,https://i.scdn.co/image/ab67616d0000b273c76898c4fe92bd6a4fe4b100,"['psychedelic trance', 'psychill']",37,0.69,0.853,5,-7.556,0,0.0793,0.00168,0.477,0.639,0.289,119.98,504267,4,psytrance
3ftiSHNO9Z1Z0hAY4AJyky,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Randa - Extended Mix,11,Berg,Randa,https://i.scdn.co/image/ab67616d0000b2731d94affc95c25db4881c2767,"['progressive psytrance', 'psychedelic trance']",47,0.651,0.79,1,-6.016,1,0.0663,0.0104,0.523,0.673,0.118,138.024,377500,4,psytrance
1lpzlOzyQGhpm80MmNjZ4d,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Balikali,46,UnderCover,Balikali,https://i.scdn.co/image/ab67616d0000b2732b5cf8ee8ef20c6d22136862,['eurodance'],38,0.344,0.869,11,-6.688,1,0.0579,0.00611,0.812,0.0719,0.0874,144.995,407172,4,psytrance
2NIiT7o9ZNoGxDSJgsUwyi,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Acid Rocker,27,Astrix,Acid Rocker,https://i.scdn.co/image/ab67616d0000b273a8382c84186acfd0ee995c2b,"['full on', 'nitzhonot', 'psychedelic trance']",52,0.547,0.932,7,-5.802,1,0.0398,0.00111,0.8,0.296,0.138,142.004,460120,4,psytrance
3JP8mf3d7GFWtLZqLr43sC,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,People On Hold - Original Mix,7,Cosma,Nu-Clear Visions Of Israel Part II,https://i.scdn.co/image/ab67616d0000b273778b51e50c595db5b3338b61,[],3,0.538,0.891,11,-6.411,0,0.0448,0.001,0.837,0.36,0.0813,141.986,483600,4,psytrance
6b4ZdmDCWLBe7kJVwOKLQF,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Bust A Move,25,Infected Mushroom,Classical Mushroom,https://i.scdn.co/image/ab67616d0000b2730ea5179e87bba94e5c2afebb,['psychedelic trance'],56,0.535,0.824,5,-9.851,0,0.0372,0.00412,0.517,0.207,0.542,144.997,501533,4,psytrance
5gXKDmafOQ8i4lYr62wxTk,https://open.spotify.com/playlist/3LSJ9gg7b0JnNVag88YchI?si=190fe7167bda45f1,Psytrance Classics,Deep Jungle Walk,58,Astrix,He.art,https://i.scdn.co/image/ab67616d0000b27331b0f8c9ee642bbb120ee3fd,"['full on', 'nitzhonot', 'psychedelic trance']",52,0.618,0.885,6,-8.347,0,0.0454,0.000658,0.502,0.37,0.105,138.029,555705,4,psytrance
