,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
68p0qxKUrXRUYdLX6IghFk,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Rhapsody,51,Paul van Dyk,Rhapsody,https://i.scdn.co/image/ab67616d0000b2730dd3580690def9faaff98669,"['german techno', 'trance', 'uplifting trance']",58,0.446,0.941,10,-6.566,0,0.0387,0.000377,0.924,0.233,0.0653,127.99,198750,4,trance
7MKJv10BVcfkZSJZzOmtvI,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,INTO MY ARMS,53,Emma Hewitt,INTO MY ARMS,https://i.scdn.co/image/ab67616d0000b273fe391d4aa38650045dead1fe,"['trance', 'uplifting trance', 'vocal trance']",50,0.463,0.928,10,-6.571,1,0.0613,0.262,0.108,0.387,0.0747,125.962,234286,4,trance
6SrwmS9G3gI3cGNUqv6QzV,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Let You Down,58,Armin van Buuren,"Feel Again, Pt. 1",https://i.scdn.co/image/ab67616d0000b2731d71a09838ba94f93277ec69,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",74,0.572,0.956,10,-3.605,0,0.0418,0.0104,0.000188,0.205,0.0375,125.998,210476,4,trance
0KU8W0lHfsNlH7lfV1dz29,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Gratitude,56,Above & Beyond,Gratitude,https://i.scdn.co/image/ab67616d0000b273bb852958a6e0a5fbebadbe7f,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",61,0.521,0.927,10,-4.63,1,0.036,0.00307,0.0138,0.125,0.0429,128.05,233620,4,trance
73CRQe51UEpa3B6ZG7QEsl,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Erase Me,56,Ben Hemsley,Erase Me,https://i.scdn.co/image/ab67616d0000b273c14a6a8ce6d9c15e9553bc81,"['house', 'uk house']",47,0.633,0.899,4,-3.798,0,0.0456,0.263,0.0124,0.0919,0.485,132.033,243803,4,trance
13lUhE5ppZ8srSnaLoK2ky,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Right Back,53,Alexander Popov,Right Back,https://i.scdn.co/image/ab67616d0000b2737665fa6adae5bc2ef7a5942f,"['pop dance', 'progressive house', 'progressive trance', 'russian trance', 'trance', 'uplifting trance']",47,0.567,0.942,4,-7.217,0,0.0379,0.000957,0.0779,0.343,0.0396,125.043,209280,4,trance
13JYeTnxWhXJcwjogYSraT,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,In The End - Photographer Remix,50,Dash Berlin,In The End (Photographer Remix),https://i.scdn.co/image/ab67616d0000b273152ecdb3b6c76d7f62041baf,"['big room', 'dutch trance', 'edm', 'pop dance', 'progressive house', 'trance', 'uplifting trance']",57,0.474,0.913,0,-8.561,1,0.0658,0.0668,0.931,0.115,0.0847,135.017,209667,4,trance
7u7RMMynAINKO3iMS0s0pZ,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Lightning,51,Super8 & Tab,Lightning,https://i.scdn.co/image/ab67616d0000b273c5b6ad42e4f0d8ad933b82a9,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.561,0.902,10,-5.203,0,0.0308,0.000412,0.0178,0.151,0.215,125.007,234960,4,trance
6OAk8W4ebDp8UgOj6IBClU,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Be Alone,51,Oliver Smith,Be Alone,https://i.scdn.co/image/ab67616d0000b273769a865cdf2e2929a7906114,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",43,0.567,0.967,11,-4.142,0,0.0475,0.0108,0.0228,0.314,0.177,125.0,219615,4,trance
6yf6FF8BxqLqEr87RFY96m,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Offshore,52,Armin van Buuren,Offshore,https://i.scdn.co/image/ab67616d0000b2732e7b8635ff00988f713bfb02,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",74,0.533,0.949,5,-5.978,0,0.0399,0.00111,0.903,0.129,0.353,125.008,199680,4,trance
6yyjcaUe0zqxo2CV1Jv3ar,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Chains,54,Above & Beyond,Chains,https://i.scdn.co/image/ab67616d0000b273d6450f645992da49f2a9cbdc,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",61,0.553,0.726,3,-7.536,0,0.0376,0.0377,0.000198,0.253,0.112,125.937,217146,4,trance
1KGNzb5XDbFOJCOhQjnDJy,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Flashing Lights,50,Ashley Wallbridge,Flashing Lights,https://i.scdn.co/image/ab67616d0000b27376964b8f6e7009335dce132c,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",49,0.244,0.899,7,-4.386,0,0.0531,0.00258,0.000341,0.114,0.0539,129.981,203567,4,trance
4s5YiAfgPWyq37WukmceRI,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Artefact,50,Paul van Dyk,Artefact,https://i.scdn.co/image/ab67616d0000b2732febd3aeb77a6e79dfc70e1a,"['german techno', 'trance', 'uplifting trance']",58,0.459,0.975,1,-7.354,1,0.0454,0.0191,0.893,0.0828,0.138,128.018,220649,3,trance
2ZWdUSlnSgHv2pxqMieKWM,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Frozen - Full Fire Mix,50,Roman Messer,Frozen (Full Fire Mix),https://i.scdn.co/image/ab67616d0000b273aa8027b095b07b09bf6911fb,"['progressive uplifting trance', 'russian trance', 'trance']",47,0.544,0.996,9,-2.994,0,0.194,0.00288,0.115,0.187,0.0708,138.01,266087,4,trance
1LhO3e7X53MxSuYjUQ5ROt,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Oblique,50,KhoMha,Oblique,https://i.scdn.co/image/ab67616d0000b273e0e170741461d2e91f3eb371,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.656,0.932,7,-7.37,0,0.0462,0.0438,0.724,0.3,0.188,126.941,145039,3,trance
1bokCdLRWPmwH2vOclyHF2,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,In Silence,49,Hel:sløwed,In Silence,https://i.scdn.co/image/ab67616d0000b2731cf647cd17bc7382a8056456,"['trance', 'uplifting trance']",36,0.598,0.839,10,-5.613,0,0.0374,0.00572,0.9,0.334,0.0371,123.015,199024,4,trance
6BxSem6OQcmyQf4hDd81Rt,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Oceans,51,Dash Berlin,Oceans,https://i.scdn.co/image/ab67616d0000b2735ebf16853e150315265d82f7,"['big room', 'dutch trance', 'edm', 'pop dance', 'progressive house', 'trance', 'uplifting trance']",57,0.49,0.861,11,-2.683,0,0.0445,0.0496,0.0,0.102,0.324,132.014,222072,4,trance
2pW7OYEY2hmOMWZPtnUxyH,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Echoes,51,Armin van Buuren,Echoes,https://i.scdn.co/image/ab67616d0000b273db442cc06b35491b9bf5a663,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",74,0.597,0.828,2,-5.02,1,0.0681,0.0309,0.0,0.126,0.396,125.053,207360,4,trance
2zpIU1OroZ3mUzrnYqoLBa,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Hear Me Out,49,Cosmic Gate,Hear Me Out,https://i.scdn.co/image/ab67616d0000b273ee80d56c80eac975403403c5,"['edm', 'german techno', 'german trance', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",52,0.524,0.894,9,-5.214,0,0.0378,0.00685,0.226,0.156,0.134,122.97,279556,4,trance
6qKvPOJjG5ilpqbB6UH9hx,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Your Loving Arms - ALPHA 9 Remix,49,Karen Overton,Your Loving Arms (ALPHA 9 Remix),https://i.scdn.co/image/ab67616d0000b273721a0193c77abf506c80ad68,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",41,0.546,0.885,7,-4.3,1,0.0381,0.15,0.0202,0.212,0.161,126.022,274345,4,trance
7mY5rHx11vyazThG8xIBzO,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Friendly Fires,49,Gareth Emery,Friendly Fires,https://i.scdn.co/image/ab67616d0000b27341dac1ba546491bc3c3f2496,"['edm', 'pop dance', 'progressive electro house', 'progressive house', 'trance', 'uplifting trance']",58,0.539,0.747,11,-7.569,0,0.0306,0.00555,0.0139,0.247,0.167,130.011,292026,4,trance
1iDvWsd0i0tONCO8lfOqC1,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Text Me,49,Avao,Text Me,https://i.scdn.co/image/ab67616d0000b27345b40299f722a56beb3f9d6e,[],42,0.683,0.911,10,-5.704,0,0.0691,0.00141,0.275,0.286,0.329,134.005,155606,4,trance
6E8mspz7C4Sf6fmZgvnqFY,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Rescue Me,47,XiJaro & Pitch,Rescue Me,https://i.scdn.co/image/ab67616d0000b273cf6c4c780db3f8cc8635f279,['dutch trance'],41,0.531,0.975,1,-5.87,0,0.145,0.000232,0.0156,0.483,0.0702,140.014,239714,4,trance
2OfDYA3xkEQ2fILrBlknHD,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Feels Like Home,47,Andrew Rayel,Feels Like Home,https://i.scdn.co/image/ab67616d0000b2735b816c308f0ead2622bbab8f,"['edm', 'moldovan pop', 'pop dance', 'progressive house', 'trance', 'uplifting trance']",53,0.521,0.814,8,-5.363,1,0.0419,0.00131,0.00881,0.121,0.0995,134.983,266493,4,trance
2WiW6RcpDaCivdk7cofdBA,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Colour Me,47,Giuseppe Ottaviani,Horizons [Part 1],https://i.scdn.co/image/ab67616d0000b2730c6672851dcc32ee92dc75d3,"['italian trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",48,0.488,0.947,2,-7.592,0,0.0408,0.012,0.0159,0.0935,0.115,125.008,237133,4,trance
2V1BrpHiHIJTtzBBvjWSTH,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Nothing to Hide,48,Cosmic Gate,Nothing to Hide,https://i.scdn.co/image/ab67616d0000b273c386fed96118581dfaef21a4,"['edm', 'german techno', 'german trance', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",52,0.557,0.723,9,-5.638,0,0.0501,0.00557,0.00133,0.151,0.158,122.998,214634,4,trance
1hmfCUTmSfLWecxk8JDNRr,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Saving Grace,47,DRYM,Saving Grace,https://i.scdn.co/image/ab67616d0000b2739d780e82ca3e86f8b6f90c73,"['deep uplifting trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",39,0.425,0.957,6,-5.718,1,0.0888,0.000366,0.0124,0.24,0.071,137.88,219130,4,trance
5BiRPLMcYMNgbb0oHrqwCj,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Make U Mine,46,Metrush,Make U Mine,https://i.scdn.co/image/ab67616d0000b27349c230c4ab1ef5149871950e,['future house'],37,0.543,0.877,1,-6.786,1,0.0389,0.231,0.0671,0.101,0.0369,123.976,191613,4,trance
4nM12eRb7k6pylJGGivAQp,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,This Is Not The End,47,Gareth Emery,This Is Not The End,https://i.scdn.co/image/ab67616d0000b273ed8a6ba1a1c53ef9137e0435,"['edm', 'pop dance', 'progressive electro house', 'progressive house', 'trance', 'uplifting trance']",58,0.488,0.895,3,-9.643,1,0.0348,0.00781,0.391,0.262,0.372,138.003,198548,4,trance
4ztHw0kosQU4WymQf7SItU,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Dubai,46,Yoel Lewis,Dubai,https://i.scdn.co/image/ab67616d0000b27391a673fed35be30258c3c6db,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",41,0.466,0.898,10,-7.064,0,0.0377,0.0229,0.914,0.436,0.41,127.993,178594,4,trance
0onLNYV4aYuSQb8wPxR0O0,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Back To My Love,46,Tritonal,Back To My Love,https://i.scdn.co/image/ab67616d0000b2730295bf06f1b87c04119552ed,"['edm', 'electro house', 'melodic dubstep', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'tropical house', 'uplifting trance']",57,0.61,0.924,10,-6.062,0,0.0614,0.00208,0.517,0.241,0.0802,123.032,401951,4,trance
1X8ogY5IBc1deuzzhvFMer,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Fade Away,47,Giuseppe Ottaviani,Fade Away,https://i.scdn.co/image/ab67616d0000b2733301bcfc6866f55829fab226,"['italian trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",48,0.493,0.943,9,-8.548,1,0.0445,0.000502,0.221,0.107,0.0384,128.012,261802,4,trance
0HkYWF3O2mW56RU67gEqyG,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Made of Stone,46,Richard Durand,Made of Stone,https://i.scdn.co/image/ab67616d0000b27397b9282cab4d4cdc7dbc2b42,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,0.525,0.937,8,-5.651,1,0.0367,0.0259,0.447,0.415,0.094,135.006,219556,4,trance
6qPrXR8hPLcfwTe7HEtnue,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Glass Heart - Craig Connelly Remix,46,HALIENE,Glass Heart (Craig Connelly Remix),https://i.scdn.co/image/ab67616d0000b273e9f57dc11160225b0bdfd8da,['melodic dubstep'],55,0.437,0.993,8,-4.864,1,0.0838,0.0187,0.107,0.285,0.304,138.012,227582,4,trance
1890XyLaHj9kjYEyOstCVp,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Rest Of Our Lives,46,Ben Gold,Rest Of Our Lives,https://i.scdn.co/image/ab67616d0000b2730a92781d65af4f9511a046a9,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",44,0.463,0.972,5,-5.275,1,0.0574,0.00379,0.000725,0.184,0.161,135.003,240897,4,trance
37lDLLICQiM2RJuFy76mdn,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Start Again,45,Super8 & Tab,Start Again,https://i.scdn.co/image/ab67616d0000b273040e1542cd1c2edcd3d4237f,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.541,0.839,11,-7.141,0,0.0324,0.0117,0.00331,0.216,0.178,123.984,193597,4,trance
2aWKb2LbwbdMQtwr7ogAE6,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Dopex,46,Gareth Emery,Dopex,https://i.scdn.co/image/ab67616d0000b2738248fc1f1cea36033618c81d,"['edm', 'pop dance', 'progressive electro house', 'progressive house', 'trance', 'uplifting trance']",58,0.27,0.703,2,-12.63,0,0.0408,0.0684,0.93,0.16,0.205,125.002,236688,4,trance
2O0HETfHUQNumACQ7Yg6sm,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Offshore - Evolution Mix,45,Chicane,Far From The Maddening Crowds (Evolution Mixes),https://i.scdn.co/image/ab67616d0000b27369ca1d97366714bdab384add,"['disco house', 'trance']",56,0.518,0.858,5,-6.679,0,0.0308,0.0202,0.884,0.162,0.125,115.009,226226,4,trance
64efbrqLb53cBFwoWS9mAE,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Enough for Me,45,Talla 2XLC,Enough for Me,https://i.scdn.co/image/ab67616d0000b2736ad641305b02c7e03a82ca94,"['bubble trance', 'frankfurt electronic', 'german techno', 'trance', 'uplifting trance']",45,0.545,0.944,8,-6.114,1,0.0498,0.0168,0.032,0.162,0.119,138.037,233043,4,trance
48XRakTXOgK2zMGjWoIpxj,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Alive,45,Victor Tellagio,Alive,https://i.scdn.co/image/ab67616d0000b273d88a5d48e60b25294f3d9286,[],30,0.617,0.829,8,-5.928,0,0.0785,0.367,1.07e-06,0.299,0.236,122.955,178457,4,trance
4m1lEAwCvI7VrWqaty2kV6,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Something Beautiful - Super8 & Tab Remix,46,Tritonal,Something Beautiful (Super8 & Tab Remix),https://i.scdn.co/image/ab67616d0000b2732ad7b728cda1f880dc0a2ee8,"['edm', 'electro house', 'melodic dubstep', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'tropical house', 'uplifting trance']",57,0.547,0.946,4,-4.489,0,0.0564,0.004,0.00247,0.471,0.108,127.898,163594,4,trance
1jnOfNYBE7gNe44UQm3GNP,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Keep You Safe,46,Giuseppe Ottaviani,Keep You Safe,https://i.scdn.co/image/ab67616d0000b273933cae248a85bb74a575fa86,"['italian trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",48,0.602,0.863,11,-8.939,0,0.0497,0.0911,0.395,0.292,0.132,124.013,249465,4,trance
5lAWYLmP9HyE4NFKnsMwtm,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Unity,46,Gareth Emery,Unity,https://i.scdn.co/image/ab67616d0000b273c4a59f911778b319c553381e,"['edm', 'pop dance', 'progressive electro house', 'progressive house', 'trance', 'uplifting trance']",58,0.464,0.94,0,-5.001,0,0.0392,0.00105,0.815,0.0767,0.318,134.989,178778,4,trance
6WQ0dxunGQuNXVNYmkDXfU,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,My Guiding Light,45,Christina Novelli,My Guiding Light,https://i.scdn.co/image/ab67616d0000b27325540b59d341857f51ed9729,"['trance', 'uplifting trance', 'vocal trance']",51,0.495,0.887,5,-4.367,0,0.0411,0.0122,0.104,0.115,0.0978,137.947,225217,4,trance
0WjEpYRXjUpdA0GehkTce1,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,High,45,ReOrder,High,https://i.scdn.co/image/ab67616d0000b27374285522770615b55e334f42,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",43,0.678,0.582,8,-10.114,1,0.0383,0.0305,0.237,0.334,0.0744,123.002,199056,4,trance
6DkJdrcQiNpej6nOUNMfks,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,I Would Do Anything,45,Tasadi,I Would Do Anything,https://i.scdn.co/image/ab67616d0000b27371c0885baf547ddd2855b379,[],30,0.539,0.555,7,-8.113,0,0.0347,0.305,4.8e-05,0.136,0.247,128.094,224912,4,trance
3G5PWGVpzTCliUyJ720qLj,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,5000 Miles,45,Ashley Wallbridge,5000 Miles,https://i.scdn.co/image/ab67616d0000b2730f55ab1b93a1dfdfb53fcee7,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",49,0.561,0.877,10,-4.534,1,0.0491,0.00063,0.00186,0.285,0.246,128.046,230893,4,trance
0i5M7tQqE8VoGP9kUrjn0m,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Apollo,45,Super8 & Tab,Apollo,https://i.scdn.co/image/ab67616d0000b273ebc494670be737209fce777b,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.533,0.934,4,-4.315,1,0.0522,0.000433,0.422,0.439,0.173,127.973,155132,4,trance
40fFjxtsBoIdTEL71kbp39,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Orbit 37,44,Rub!k,Orbit 37,https://i.scdn.co/image/ab67616d0000b27391bc86fd87be36e3e4ad45ce,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",41,0.456,0.935,5,-3.03,0,0.0324,0.028,0.776,0.741,0.387,133.928,174077,4,trance
1YuDhmEbY8RVZWUn3k5e0E,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,With You,44,Giuseppe Ottaviani,With You,https://i.scdn.co/image/ab67616d0000b273a8d4a0880b153697dc421347,"['italian trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",48,0.529,0.799,8,-8.201,1,0.0395,0.0151,0.786,0.103,0.185,121.999,257252,4,trance
3P4lqTLBjHHIqszDF8xB8F,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Nexus Point,44,Talla 2XLC,Nexus Point,https://i.scdn.co/image/ab67616d0000b273b9300babc7c080917f8fe7c4,"['bubble trance', 'frankfurt electronic', 'german techno', 'trance', 'uplifting trance']",45,0.374,0.96,4,-6.075,0,0.0499,7.42e-05,0.978,0.736,0.129,139.999,223768,4,trance
4RvcfMV3RCwv7NZA7H2koM,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,SHINE Ibiza Anthem 2022,44,Paul van Dyk,SHINE Ibiza Anthem 2022,https://i.scdn.co/image/ab67616d0000b2736a85ce6cfea8497173c88bfb,"['german techno', 'trance', 'uplifting trance']",58,0.233,0.988,8,-4.904,1,0.065,0.000905,0.914,0.345,0.0757,138.03,177391,4,trance
5eJvKAK62imJiVq15kYYds,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Path Of Light,44,Yoel Lewis,Path Of Light,https://i.scdn.co/image/ab67616d0000b27349c050c81be77b61c8ad57a5,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",41,0.563,0.77,9,-6.978,0,0.0639,0.00695,6.67e-06,0.398,0.324,127.979,187500,4,trance
0GhMImCJ8bJ1oKDZOhUedJ,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Midnight,44,Andrew Bayer,Midnight / Equal,https://i.scdn.co/image/ab67616d0000b273df866bbf50979c7418865fc8,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,0.598,0.541,7,-11.495,1,0.0437,0.157,0.146,0.126,0.0422,128.001,480000,4,trance
61HB6vZxCpL9wuaxyZn7yh,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Party On,44,XiJaro & Pitch,Party On,https://i.scdn.co/image/ab67616d0000b273a5cbe15ad0b95021cb1ec4f7,['dutch trance'],41,0.439,0.99,10,-6.624,0,0.142,8.57e-05,0.93,0.211,0.072,140.002,202339,4,trance
0BlAXvUWEmQhAZzHRE015V,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Pantheon,44,Orjan Nilsen,Pantheon,https://i.scdn.co/image/ab67616d0000b273a490e08a2cfe2a92a5d06be2,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,0.649,0.901,11,-5.169,0,0.194,0.0156,0.0255,0.946,0.316,133.051,211128,4,trance
0CREqJyyUoyTzmr2IFF7VP,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Keep Your Light On,44,AK,Keep Your Light On,https://i.scdn.co/image/ab67616d0000b273ac13570a599eec40187d9ddb,[],28,0.433,0.828,10,-5.564,1,0.0365,0.0144,7.75e-05,0.691,0.0882,132.095,223636,4,trance
2tKK8k86BeXx3n0tLzbcCN,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Out Of The Dark - Fatum Remix,44,Tritonal,Out Of The Dark (Fatum Remix),https://i.scdn.co/image/ab67616d0000b273402297773f7d815cdaab4052,"['edm', 'electro house', 'melodic dubstep', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'tropical house', 'uplifting trance']",57,0.589,0.938,11,-4.355,0,0.0593,0.0187,0.0475,0.922,0.165,127.933,191250,4,trance
0c7KaBFRasHehFVcNz1bsy,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Gone,44,Spada,Gone,https://i.scdn.co/image/ab67616d0000b2734513fa2c713907e96627db30,[],48,0.597,0.961,5,-6.114,1,0.04,0.000781,0.479,0.163,0.155,125.993,192758,4,trance
2K7W4hn3IoLEyY5EXWfoWC,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Calling Berlin,43,Alex M.O.R.P.H.,Calling Berlin,https://i.scdn.co/image/ab67616d0000b273af674890d30fc83070b922bd,"['german techno', 'german trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.338,0.919,10,-5.803,1,0.0473,0.00949,0.911,0.0764,0.338,133.852,189855,4,trance
4sINTZQxR0n7yEidMy3QQK,https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D?si=a6c8194831e34716,Trance Mission,Stranger To Your Love - Pretty Pink Remix,43,Ilan Bluestone,Stranger To Your Love (Pretty Pink Remix),https://i.scdn.co/image/ab67616d0000b273ebba59b6689c1c3648b3fb62,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.455,0.642,1,-10.631,0,0.0372,0.0549,0.694,0.104,0.0633,123.936,183805,4,trance
