,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2UZZtkoLOg7IHxeTAdPFvd,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Weightless Part 1,66,Marconi Union,Weightless (Ambient Transmission Vol. 2),https://i.scdn.co/image/ab67616d0000b2732d60677a02438991cc6b25ea,['ambient'],57,0.0783,0.206,2,-20.611,0,0.0337,0.864,0.838,0.179,0.0807,80.341,486840,5,ambient
1r4aHCgkZhCuy91UmoVuVI,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Abrazo 2020,36,Suso Saiz,Resonant Bodies,https://i.scdn.co/image/ab67616d0000b2733be1be8cfd0c4d131516ba3a,"['deep soundtrack', 'fourth world', 'spanish experimental']",36,0.191,0.112,11,-31.741,1,0.043,0.992,0.893,0.0741,0.0399,141.077,82587,4,ambient
7aKvmuUzQTPR63CCqNyheE,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Sun Ascent,34,Endel,Relax: Easy Morning,https://i.scdn.co/image/ab67616d0000b273ffb4cefa49960e8cf4b87e14,[],47,0.227,0.0521,0,-26.619,1,0.0499,0.652,0.826,0.102,0.0273,65.891,219464,4,ambient
76BZeboUrTw8niFWxWET13,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Bohemian Paradise,33,Black Brunswicker,In the Age of Aristocracy,https://i.scdn.co/image/ab67616d0000b273cba3921c972f5dedc95f0486,['drift'],30,0.155,0.257,2,-23.041,1,0.0357,0.978,0.616,0.0805,0.125,73.672,294175,4,ambient
22xJTmYWqQqrNTVpGfMu76,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,An Ocean of Minutes,33,Kilometre Club,Futures,https://i.scdn.co/image/ab67616d0000b273fb037343de7f1646b7d3965e,[],31,0.158,0.105,2,-24.804,0,0.0392,0.609,0.807,0.0707,0.0315,133.187,255190,3,ambient
1bB3YmkkpZaVIVfzBcrKzB,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,March,33,Joel Shearer,Hours,https://i.scdn.co/image/ab67616d0000b273296b79d766a4926f45227307,[],25,0.0843,0.102,7,-27.36,1,0.0447,0.938,0.839,0.0797,0.028,75.562,780000,4,ambient
3lRJJ1OntPtdX9lTB0w4io,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Eventually,33,Innesti,In Letters,https://i.scdn.co/image/ab67616d0000b273f7ca02465ccb2abd4d2e8fb1,['drift'],30,0.124,0.0922,0,-24.51,1,0.0382,0.976,0.964,0.0698,0.0312,83.571,540413,3,ambient
4rCMha9h0PZ3ghhnO2ykim,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,What a day I,36,Chihei Hatakeyama,Void XXIIVoid XXIIII,https://i.scdn.co/image/ab67616d0000b273f24fe7f5812a545010ca9b6d,"['ambient', 'art pop', 'compositional ambient', 'drift', 'drone', 'experimental ambient', 'fourth world', 'j-ambient']",43,0.155,0.264,11,-16.498,1,0.0399,0.973,0.933,0.102,0.061,76.21,334949,3,ambient
1vgSaC0BPlL6LEm4Xsx59J,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,An Ending (Ascent) - Remastered 2005,58,Brian Eno,Apollo,https://i.scdn.co/image/ab67616d0000b273f2b52822fe54084cf07bfe02,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",59,0.257,0.0906,8,-25.381,1,0.07,0.932,0.985,0.0786,0.0451,67.46,266200,3,ambient
77yq8ySYaIhr5jvqJz4qTV,https://open.spotify.com/playlist/37i9dQZF1DXdf43Md5h6cE?si=bee61d282d9f4aac,Ambient Dreamscapes,Red sheep from hill,35,Chihei Hatakeyama,Void XVIII,https://i.scdn.co/image/ab67616d0000b27338ccc4bf92399776dff587bf,"['ambient', 'art pop', 'compositional ambient', 'drift', 'drone', 'experimental ambient', 'fourth world', 'j-ambient']",43,0.182,0.0336,11,-30.917,1,0.0409,0.991,0.922,0.0948,0.0615,131.697,543666,4,ambient
