,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0TM45NFoyeOOMAy6sdxX3n,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Tu Amor,41,Riddim,Donde Brilla el Sol,https://i.scdn.co/image/ab67616d0000b27302148e4b7ea1c79bd7d7b3ce,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",41,0.715,0.683,11,-7.679,0,0.0248,0.0299,0.0215,0.069,0.816,92.933,269187,4,reggae
4JN86HHZDQJNd8amda2rR6,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Mi Princesa,37,Gondwana,"Pincoya Calipso - Pasado, Presente y Futuro",https://i.scdn.co/image/ab67616d0000b2738c511ad08faf478e85846613,"['latin alternative', 'reggae en espanol', 'rock en espanol']",60,0.569,0.86,4,-4.793,0,0.0957,0.158,0.000123,0.16,0.451,173.113,263987,4,reggae
0GkL8obM6sRO530f7Ky6Dc,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Te Encontré,34,Antidoping,Knock Out,https://i.scdn.co/image/ab67616d0000b273e78e9b9f52e4e0dbe24ea334,"['latin alternative', 'mexican rock', 'reggae en espanol', 'reggae mexicano', 'rock en espanol', 'ska mexicano']",40,0.783,0.81,8,-5.126,0,0.178,0.111,9.33e-05,0.0918,0.792,80.325,270525,4,reggae
0ryQ6jI5uGf8oymICMTpRH,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Me cambiaste la vida,34,Melodycans,Una cosa es el ska y otra cosa es el rocksteady,https://i.scdn.co/image/ab67616d0000b2730f4d4d088fb62d388ea99f5c,['latin ska'],28,0.698,0.629,3,-7.066,1,0.0281,0.0886,0.00303,0.111,0.807,99.991,209443,4,reggae
5IMiNgnJHMzSva0maocFXB,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Mi Dulce Amor,34,De Bruces A Mi,Radiante,https://i.scdn.co/image/ab67616d0000b27352bfbbdfe7bc8dd67ca06901,"['colombian rock', 'reggae en espanol']",29,0.799,0.642,9,-5.47,1,0.0517,0.0401,0.0,0.431,0.964,140.013,189806,4,reggae
04YwRl721VNa4LOaADJ0uS,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Me Late,33,Los Pericos,Coleccion Suprema,https://i.scdn.co/image/ab67616d0000b273fc51a0d36e297cc0d50134ed,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'ska argentino']",63,0.811,0.688,7,-8.476,1,0.0662,0.0274,0.0,0.372,0.494,91.957,204507,4,reggae
3P75lxnADvxMQw81uF4V60,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,No Me Dejes De Querer,33,Isza,No Me Dejes de Querer,https://i.scdn.co/image/ab67616d0000b273c89f9d006bbb0c995edb9b59,[],19,0.792,0.573,10,-7.226,0,0.0484,0.28,0.0,0.0852,0.93,156.59,237292,4,reggae
5SAPEts9WtHjBgsMUx51pq,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Prende,32,Providencia,Prende,https://i.scdn.co/image/ab67616d0000b273680c0a6ef057c0628fbe623d,"['colombian rock', 'reggae en espanol']",31,0.85,0.613,7,-6.894,0,0.0579,0.0288,2.14e-06,0.108,0.733,139.977,231737,4,reggae
6ZC7xd02NYawCQnAYLdLGt,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Por Ti,31,Kalacawas,Todo Se Puede,https://i.scdn.co/image/ab67616d0000b2739fc52e48c7ab4def886e7ca3,['indie nordeste argentino'],21,0.675,0.513,9,-8.738,0,0.0387,0.0721,0.0,0.189,0.802,76.86,239700,4,reggae
1I2aoG0klUhom3xnQvz6IV,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Así,31,Mensajeros Reggae,Así,https://i.scdn.co/image/ab67616d0000b273b56265beece5da34cbf0e16b,"['argentine reggae', 'reggae en espanol']",27,0.789,0.588,5,-4.704,1,0.0363,0.163,7.7e-05,0.0686,0.962,81.004,213879,4,reggae
6LbMjdYpQvJxDTgAVqNM0T,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Sensación,31,Contravos,Actor Espectador,https://i.scdn.co/image/ab67616d0000b2739c0f8dbc4b688686d085724e,"['argentine reggae', 'reggae en espanol']",19,0.652,0.602,0,-7.412,1,0.0427,0.00994,0.078,0.102,0.454,179.946,229413,4,reggae
6wiG6K6xHQd8Nj9CPblg2V,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Llegaste a Mí,31,De Bruces A Mi,El Poder de Tu Alma,https://i.scdn.co/image/ab67616d0000b273a017468c9107a1a6316463f3,"['colombian rock', 'reggae en espanol']",29,0.848,0.651,8,-5.196,0,0.0453,0.00816,0.0,0.114,0.967,136.043,230898,4,reggae
64ibxIzfWFYM2cUTaFyTRb,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Cuando Estoy Con Vos,31,Rondamon,Con Permisito,https://i.scdn.co/image/ab67616d0000b27399d875225457cf37d2e0d088,"['argentine reggae', 'reggae en espanol']",33,0.72,0.458,11,-8.309,1,0.0383,0.196,9.36e-05,0.0718,0.738,122.094,317387,4,reggae
6VDVW9NnhfB0J9AzTdyyQq,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Placer,30,Dos Garza,Placer,https://i.scdn.co/image/ab67616d0000b273791cb42627b58c0870323d35,[],24,0.829,0.539,11,-4.533,0,0.0516,0.502,9.94e-06,0.0484,0.626,132.996,173968,4,reggae
1q2GWueMnvjzYGksW2SBPJ,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,El Árbol,27,Olaya Sound System,El Árbol,https://i.scdn.co/image/ab67616d0000b2735dc9e5b20738a7cbed9d5dd0,"['cumbia peruana', 'peruvian indie', 'pop peruano', 'reggae peruano']",35,0.703,0.741,9,-5.061,1,0.0305,0.125,0.0,0.188,0.843,116.31,211388,4,reggae
6YZFu1qIZA9o8ryEeoCVpl,https://open.spotify.com/playlist/37i9dQZF1DX3KVUA2wMxEf?si=763579eb26784e4d,Reggae Luv,Distancia y Ficción,26,Tarará,Distancia y Ficción,https://i.scdn.co/image/ab67616d0000b2738ab93353074b77f10db80db0,[],10,0.69,0.644,11,-3.175,0,0.0335,0.00235,0.0,0.155,0.67,130.046,135233,4,reggae
