,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2mDXTdP5ooKkcDqN8dCF6E,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Beach,29,80s Stallone,Beach,https://i.scdn.co/image/ab67616d0000b273d5448e7daa1fea9506c865cf,['synthwave'],27,0.445,0.856,9,-7.467,0,0.0368,0.000848,0.819,0.0987,0.554,122.004,230145,4,synthwave
6gKHrtobX5CGcscEY7PkvH,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Aphelion,31,Fantastisizer,Aphelion,https://i.scdn.co/image/ab67616d0000b273de19a79dac6a709f4066d589,"['chillsynth', 'synthwave']",28,0.622,0.965,10,-7.428,0,0.0455,0.0572,0.844,0.112,0.687,110.006,249536,4,synthwave
6Sre4XjPv9ZC4bP5OwMzZ3,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Risking My Life,30,Das Mörtal,Always Loved,https://i.scdn.co/image/ab67616d0000b273a01ca402edecc9d2f8e2e9b5,['synthwave'],33,0.678,0.81,8,-5.108,1,0.0271,0.0018,0.454,0.112,0.16,126.012,269242,4,synthwave
7krFPsyu3H1ZHkIEKff19Q,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Spirit,29,Orax,Deeper,https://i.scdn.co/image/ab67616d0000b273c636f88dba40246bd6a0194e,['synthwave'],29,0.478,0.861,4,-7.897,1,0.0308,9.07e-05,0.765,0.0908,0.199,120.003,330125,4,synthwave
08zz4fxR0PeAVoomnpbjhj,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Love Will Make You Stay,28,D/A/D,The Construct,https://i.scdn.co/image/ab67616d0000b2736bef48170b2fd8adce20e8ef,['synthwave'],25,0.624,0.63,5,-6.839,1,0.029,0.0207,4.05e-06,0.117,0.328,114.992,373918,4,synthwave
4Ps91txfIX3UKRI0Ov33HX,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Hazard Rider,27,Retouch,Light Years,https://i.scdn.co/image/ab67616d0000b273d21f9d64f477e2ba79174772,['synthwave'],26,0.479,0.748,6,-8.32,0,0.0295,0.000119,0.964,0.165,0.32,136.004,246100,4,synthwave
6kkjuwiwGdxDLpXtQXmNqY,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,City Forgotten,31,Straplocked,Stalemate,https://i.scdn.co/image/ab67616d0000b273a55088073bbd1cd38413f5df,"['cyberpunk', 'darksynth', 'synthwave']",32,0.567,0.857,10,-6.617,0,0.083,1.86e-05,0.814,0.131,0.52,109.992,281097,4,synthwave
0ZAs5Iuc9ltLGtKxk7w9lp,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Abandoned Vows,28,Occams Laser,Ascension,https://i.scdn.co/image/ab67616d0000b273445b1afafceffab8f32cfb05,"['dark clubbing', 'darksynth', 'synthwave']",30,0.578,0.882,2,-8.193,1,0.377,0.164,0.807,0.13,0.136,106.007,316987,4,synthwave
0V7YERRKy06y7JcgfoonZy,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Galaxy Express,36,Atrey,Taste,https://i.scdn.co/image/ab67616d0000b2739c08fceaca0457ffcf45644a,"['czech electronic', 'darksynth', 'synthwave']",32,0.658,0.61,9,-6.319,1,0.0509,0.0129,0.685,0.0877,0.144,132.015,301818,4,synthwave
4kYCAsvzqeboVPmsSq1XvT,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Old Soul,43,Thomas Barrandon,The New Born Between Mountain and Sea,https://i.scdn.co/image/ab67616d0000b273d29b47dd2781f7511fa8268a,"['chillsynth', 'synthwave']",44,0.494,0.58,6,-7.709,1,0.0531,0.0415,0.314,0.404,0.0724,95.037,245068,4,synthwave
6ANpCDnvSPsmn86lWOPulk,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Burning Saber,30,Isidor,Magnatron 2.0,https://i.scdn.co/image/ab67616d0000b273c68d3f6d313209ac0ff764e7,"['darksynth', 'spacewave', 'synthwave']",31,0.51,0.9,9,-6.557,0,0.0448,4.15e-05,0.957,0.246,0.173,119.984,218000,4,synthwave
5vcF4iLyeEUl950bnitb0a,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Cyber Samurai,27,Wolf and Raven,Lair of the Dragon,https://i.scdn.co/image/ab67616d0000b273d269c943b2f31f5059ca5752,['synthwave'],28,0.564,0.88,10,-6.856,0,0.061,2.2e-05,0.908,0.0762,0.374,110.003,370920,4,synthwave
3MXAz0R5lYeVnP3lqRIhVx,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Outlaws,35,Volkor X,"Heart Wired, Pt. 1 (Original Soundtrack)",https://i.scdn.co/image/ab67616d0000b2733997e7a1a59a02f19d64c3f5,"['darksynth', 'spacewave', 'synthwave']",37,0.461,0.253,0,-16.665,0,0.0311,0.926,0.857,0.134,0.0409,95.007,374960,4,synthwave
6SZ4UMlA8iWm0ocvCfWRbp,https://open.spotify.com/playlist/2qlBFnzL6CPxqRwenjrX53?si=2035d4cb12294f30,The Sound of Synthwave,Ozuwara Theme,30,Niky Nine,Ozuwara Theme,https://i.scdn.co/image/ab67616d0000b273ead5691b6d39abdcbae92572,"['dark clubbing', 'synthwave']",28,0.473,0.922,3,-4.577,0,0.0647,0.00105,0.692,0.112,0.212,123.975,310204,4,synthwave
