,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6aUhfNWYnMThF3TGtuYUUu,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,How Country Feels,69,Randy Houser,How Country Feels,https://i.scdn.co/image/ab67616d0000b273e3f7c89cc514d4d935f10d98,"['contemporary country', 'country', 'country road', 'modern country rock']",60,0.678,0.839,7,-3.617,1,0.0394,0.0379,0.0,0.0742,0.772,104.952,185907,4,country
0w3Q14i073jLoew1hgJkwD,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Heartache On The Dance Floor,71,Jon Pardi,California Sunrise,https://i.scdn.co/image/ab67616d0000b27314d09c1ad67f2028764ee0f4,"['contemporary country', 'country', 'country road', 'modern country rock']",73,0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,205200,4,country
3kv6omImmKEfOVJWjstusF,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Drunk On You,65,Luke Bryan,Tailgates & Tanlines,https://i.scdn.co/image/ab67616d0000b273dab325d38db91d858446d4b4,"['contemporary country', 'country', 'country road']",76,0.558,0.872,9,-4.401,1,0.0449,0.178,0.0,0.173,0.472,143.971,213547,4,country
7E2DqvnVtbIrFrL5X6YH9Q,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Beer For My Horses,69,Toby Keith,Unleashed,https://i.scdn.co/image/ab67616d0000b273bb5c54a68f9ce31f83b98de4,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.717,0.85,10,-5.329,1,0.0473,0.368,0.0,0.0495,0.805,119.005,204000,4,country
3dAgQFdruU8ufWc5GE05xC,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,She's Everything,65,Brad Paisley,Time Well Wasted,https://i.scdn.co/image/ab67616d0000b2734030bcd7ed0469896d86c3b2,"['contemporary country', 'country', 'country road']",66,0.355,0.478,0,-8.323,1,0.0334,0.569,2.88e-06,0.194,0.271,102.967,266920,4,country
01e8dGbulrphX8j3fZDQYk,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,I Hold On,59,Dierks Bentley,RISER,https://i.scdn.co/image/ab67616d0000b2732fbffba1f6cce197ece58ea6,"['contemporary country', 'country', 'country road']",69,0.614,0.715,0,-6.451,1,0.0445,0.0849,0.000316,0.102,0.231,117.956,279533,4,country
5MwynWK9s4hlyKHqhkNn4A,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Chasin' You,78,Morgan Wallen,If I Know Me,https://i.scdn.co/image/ab67616d0000b273f9f2dda2df2a695b9bad3440,"['contemporary country', 'country']",84,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,205453,4,country
5aj0xPGiEUN3aI2oOYu14S,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,I Don't Dance,67,Lee Brice,I Don't Dance (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273e4d79c56c88a996b4d64d099,"['contemporary country', 'country', 'country road']",71,0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,221173,4,country
7B6m8tHAYZsOKOKMU5SR2n,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Take A Back Road,65,Rodney Atkins,Take A Back Road,https://i.scdn.co/image/ab67616d0000b273f77c97b0c0f498eeecc6f609,"['contemporary country', 'country', 'country road']",61,0.581,0.856,3,-4.0,1,0.0783,0.183,0.0,0.0871,0.918,169.902,209427,4,country
1qjl8UJtWTHrk4SFpwftSN,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Tomorrow,65,Chris Young,Neon,https://i.scdn.co/image/ab67616d0000b2733a52d68cd424e1d965c7da4d,"['contemporary country', 'country', 'country road']",67,0.441,0.644,11,-5.774,1,0.0363,0.56,0.0,0.109,0.349,141.733,220173,4,country
5Pgwi0iizu96RHxJ4xL3SH,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Strawberry Wine,68,Deana Carter,Did I Shave My Legs For This?,https://i.scdn.co/image/ab67616d0000b2738805523bca720bfd0dfd3e77,"['contemporary country', 'country', 'country dawn', 'country road']",54,0.572,0.449,1,-6.566,1,0.0264,0.314,0.0,0.0301,0.207,122.632,291533,3,country
0N9uZRrJQ3lO5TmInEjLxc,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Take Back Home Girl (feat. Tori Kelly),62,Chris Lane,Laps Around The Sun,https://i.scdn.co/image/ab67616d0000b2739bfaea2e5dd32f19b83ca098,"['contemporary country', 'country', 'country road']",63,0.493,0.796,11,-3.971,1,0.0691,0.39,0.0,0.0957,0.644,159.988,212107,4,country
5HGibWoxnkYSkl6mHmAlOE,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,That's My Kind Of Night,72,Luke Bryan,Crash My Party,https://i.scdn.co/image/ab67616d0000b27316fce2616744168b30462991,"['contemporary country', 'country', 'country road']",76,0.661,0.751,7,-2.909,1,0.0481,0.0571,0.0,0.105,0.875,109.995,190187,4,country
18BajNiyvH6GpYshB0unrm,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Should've Been A Cowboy,71,Toby Keith,Toby Keith 35 Biggest Hits,https://i.scdn.co/image/ab67616d0000b273d241324e9e9f14f83f293c5a,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.585,0.793,7,-3.713,1,0.0322,0.351,0.0,0.3,0.732,133.839,208413,4,country
1N7qGCKRRnvjoy8MGyHgpS,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Came Here to Forget,56,Blake Shelton,If I'm Honest,https://i.scdn.co/image/ab67616d0000b273cd822154e0369fa0d46431b9,"['contemporary country', 'country', 'country road', 'oklahoma country']",70,0.613,0.667,1,-6.874,0,0.029,0.356,1.29e-05,0.111,0.481,130.023,220413,4,country
4obHzpwGrjoTuZh2DItEMZ,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,7 Summers,75,Morgan Wallen,Dangerous: The Double Album,https://i.scdn.co/image/ab67616d0000b2737d6813fd233f3bc4977cceca,"['contemporary country', 'country']",84,0.466,0.786,0,-5.13,1,0.0328,0.417,6.1e-05,0.125,0.571,203.903,210507,4,country
2Fk0WwAqTBesLtKg97nojy,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Crash and Burn,65,Thomas Rhett,Tangled Up,https://i.scdn.co/image/ab67616d0000b273f00a1acf866539632b187ea0,"['contemporary country', 'country', 'country road']",74,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,190733,4,country
5C6uh95eAL0RBTSGXKQwvk,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Hometown Girl,63,Josh Turner,Deep South,https://i.scdn.co/image/ab67616d0000b273facea103c5c5532cd4a30b10,"['contemporary country', 'country', 'country road']",64,0.502,0.792,3,-5.473,0,0.0335,0.304,0.0385,0.143,0.44,155.902,215080,4,country
1S4fpfX2u0hzFD9vb6FEB6,https://open.spotify.com/playlist/37i9dQZF1EQmPV0vrce2QZ?si=0e0c868af8ab4b62,Country Mix,Three Wooden Crosses,62,Randy Travis,On the Other Hand - All the Number Ones,https://i.scdn.co/image/ab67616d0000b273fb9cb0832b7e12bde6032b83,"['country', 'country gospel', 'country road', 'country rock']",63,0.523,0.501,1,-9.276,1,0.0366,0.459,0.0,0.0818,0.391,158.179,201267,4,country
