,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2q0QODWFFxI02BMuGdxKou,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Waiting For A Sign,29,Mandragora,Waiting For A Sign,https://i.scdn.co/image/ab67616d0000b273ba31def63a7c5989de9a349c,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.561,0.802,8,-7.258,1,0.048,0.000768,0.784,0.129,0.037,185.065,239074,4,psytrance
0jz1GxzD8HuvrgDUMm60vp,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,SICK,22,Mandragora,SICK,https://i.scdn.co/image/ab67616d0000b273a672bf4abf0229284306ce3a,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.731,0.596,1,-6.371,1,0.164,0.0296,0.0357,0.116,0.278,179.966,282667,4,psytrance
28Y25mLtRrYOuk39wOT94W,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Outra Dimensão (feat. Fernanda Abreu),25,DENNIS,Dennis & Friends,https://i.scdn.co/image/ab67616d0000b273e5d692cd16c0f320fcffe522,"['funk carioca', 'funk das antigas']",64,0.709,0.749,7,-5.445,1,0.0381,0.0312,0.0341,0.196,0.391,127.032,177669,4,psytrance
3sViy4DR4vCteQ9TnCXSL1,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Odisea,26,Mandragora,Odisea,https://i.scdn.co/image/ab67616d0000b27327e50f0cc1580b90a5747929,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.567,0.665,1,-6.202,1,0.1,0.00674,0.0405,0.0886,0.273,110.987,199591,4,psytrance
7fIDNR5evEcqvX6lgM8wfC,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Shiva's House,21,Mandragora,Shiva's House,https://i.scdn.co/image/ab67616d0000b273750b6fe88d2831aef2e187be,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.838,0.447,11,-8.352,0,0.0537,0.0181,0.511,0.0958,0.348,135.988,206471,4,psytrance
3GO4fDiWawQY5hDSkCOG9T,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Mira,37,Mandragora,Mira Mira,https://i.scdn.co/image/ab67616d0000b2732223b22de188d7c443ae4379,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.461,0.456,2,-11.533,1,0.0512,0.107,0.567,0.117,0.0426,130.033,288372,4,psytrance
6HxshKhJW4xEn3rL0kIG5D,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Why Don't You Get It?,23,Mandragora,Why Don't You Get It?,https://i.scdn.co/image/ab67616d0000b2731bcfa0c31391049b77ca687d,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.777,0.447,0,-6.761,0,0.0562,0.0255,0.842,0.074,0.225,127.98,240372,4,psytrance
4Pdlso0eGNW2hHiHtfgaVH,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Don't Let Me Down,15,Mandragora,Don't Let Me Down,https://i.scdn.co/image/ab67616d0000b2734b44a91ac5594a80384fd585,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.824,0.429,0,-6.5,0,0.037,0.0424,0.0444,0.0837,0.263,128.024,183750,4,psytrance
1AWMae8VePBaofP1nJxyTI,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Giving You Reasons,25,Mandragora,Giving You Reasons,https://i.scdn.co/image/ab67616d0000b2737475a2d06449e83c9159fe97,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.742,0.722,9,-7.789,0,0.0322,0.12,0.767,0.117,0.408,129.98,251263,4,psytrance
0SLQbwOhbFGyURuTYGakwm,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Bhangra,45,Two Birds,Bhangra,https://i.scdn.co/image/ab67616d0000b27342865e3e7e7ccc99e52c52a4,[],28,0.488,0.889,6,-6.412,0,0.0812,0.00451,0.314,0.122,0.172,103.675,219130,4,psytrance
0Memc4WL8oO0xUnkXCsNnV,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,All The Things That We Wished - Original Mix,41,8th Sin,All The Things That We Wished,https://i.scdn.co/image/ab67616d0000b273d445aab9d0fd2ea4b0ef250e,['trance brasileiro'],31,0.713,0.649,2,-6.537,1,0.0642,0.0261,0.524,0.197,0.074,137.995,394783,4,psytrance
5Twubz3SaJmTykgAn8t7IS,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Galactic Symphony,45,Mandragora,Galactic Symphony,https://i.scdn.co/image/ab67616d0000b273a2e1ce696a8abd4dbffeb213,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.539,0.794,0,-9.073,0,0.0546,0.0604,0.274,0.18,0.125,99.946,322387,4,psytrance
6qYjA3C3Gm8kFCKazMftSy,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,6 P.M Forever,22,Mandragora,6 P.M Forever,https://i.scdn.co/image/ab67616d0000b2730669ae6c632a1e8473aa7545,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.548,0.627,0,-8.816,1,0.0579,0.105,0.532,0.106,0.15,139.907,198903,4,psytrance
3bR1zkhKF85T0mVrrIjLaT,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Saudades,33,Mandragora,Saudades,https://i.scdn.co/image/ab67616d0000b27390655f6f030482acfbb99fbe,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.681,0.87,4,-7.678,0,0.0439,0.032,0.867,0.124,0.345,128.015,214307,4,psytrance
03b9LyHoqynG317AEGbT8L,https://open.spotify.com/playlist/3IF1cCQnPbRov6e74F8CEB?si=eafb4cb6519844e5,Psytrance2,Never Been Better,30,Mandragora,Never Been Better,https://i.scdn.co/image/ab67616d0000b273ad8e1b61fb0a036471ab2210,"['brazilian edm', 'mexican edm', 'trance mexicano']",55,0.751,0.361,1,-8.935,1,0.0376,0.0436,0.734,0.317,0.0478,135.992,226254,4,psytrance
