,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
51TG9W3y9qyO8BY5RXKgnZ,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Symphony Of Destruction,73,Megadeth,Countdown To Extinction,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",71,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,246733,4,metal
0sxYYT48UPkmrDx8p4Hnrl,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Run to the Hills - 2015 Remaster,61,Iron Maiden,The Number of the Beast (2015 - Remaster),https://i.scdn.co/image/ab67616d0000b273312f2e71ea2ffd2d6bae1c90,"['hard rock', 'metal', 'nwobhm', 'rock']",74,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,233507,4,metal
08mG3Y1vljYA6bvDt4Wqkj,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Back In Black,84,AC/DC,Back In Black,https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae,"['australian rock', 'hard rock', 'rock']",80,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4,metal
07q0QVgO56EorrSGHC48y3,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,I Was Made For Lovin' You,82,KISS,Dynasty,https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022,"['album rock', 'glam rock', 'hard rock', 'metal', 'rock']",73,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,271240,4,metal
2RaA6kIcvomt77qlIgGhCT,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Breaking the Law,71,Judas Priest,British Steel,https://i.scdn.co/image/ab67616d0000b273be0e5ebab8c61469b1ff9f62,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'power metal', 'rock']",66,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,153840,4,metal
6imjJij6aCM0IbbODUzJQn,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Kickstart My Heart,78,Mötley Crüe,Dr. Feelgood,https://i.scdn.co/image/ab67616d0000b2735335d0162fd8aa2df6f6752b,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",71,0.465,0.977,7,-3.839,0,0.175,0.00111,0.00298,0.201,0.233,89.535,284027,4,metal
54bm2e3tk8cliUz3VSdCPZ,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Master of Puppets (Remastered),78,Metallica,Master of Puppets (Remastered Deluxe Box Set),https://i.scdn.co/image/ab67616d0000b273cad4832cb7b5844343278daa,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",82,0.539,0.828,4,-9.108,0,0.035,0.00067,0.421,0.154,0.562,105.25,515387,4,metal
2zYzyRzz6pRmhPzyfMEC8s,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Highway to Hell,84,AC/DC,Highway to Hell,https://i.scdn.co/image/ab67616d0000b27351c02a77d09dfcd53c8676d0,"['australian rock', 'hard rock', 'rock']",80,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,208400,4,metal
7N3PAbqfTjSEU1edb2tY8j,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Jump - 2015 Remaster,78,Van Halen,1984 (Remastered),https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",71,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,241600,4,metal
7ACxUo21jtTHzy7ZEV56vU,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Crazy Train,78,Ozzy Osbourne,Blizzard Of Ozz (40th Anniversary Expanded Edition),https://i.scdn.co/image/ab67616d0000b273475ca6e5c1ce0ef70740c3c6,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",71,0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,293183,4,metal
7txxAtOMwLLnQTpKeBL6bp,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Mother,76,Danzig,Danzig,https://i.scdn.co/image/ab67616d0000b273bc8d8db760af7b9d0c91747f,"['album rock', 'alternative metal', 'hard rock', 'metal', 'rock']",61,0.365,0.763,11,-9.45,0,0.0591,0.00726,0.000457,0.0865,0.342,148.366,204867,4,metal
6KTv0Z8BmVqM7DPxbGzpVC,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Rock And Roll All Nite,76,KISS,Dressed To Kill,https://i.scdn.co/image/ab67616d0000b27365a7b0a6969f0efcde4b5aca,"['album rock', 'glam rock', 'hard rock', 'metal', 'rock']",73,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,168840,4,metal
6EPRKhUOdiFSQwGBRBbvsZ,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Ace of Spades,74,Motörhead,Ace of Spades (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2732051e219a4af7648223953c1,"['album rock', 'hard rock', 'metal', 'rock', 'speed metal']",65,0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,166360,4,metal
1hlveB9M6ijHZRbzZ2teyh,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,We're Not Gonna Take It,74,Twisted Sister,Stay Hungry,https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",62,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,219667,4,metal
58XWGx7KNNkKneHdprcprX,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Rock You Like A Hurricane,73,Scorpions,Love At First Sting,https://i.scdn.co/image/ab67616d0000b273926764eed4da16a86b9ce33e,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",72,0.482,0.617,4,-12.931,0,0.0458,0.00543,0.000146,0.284,0.718,125.697,252493,4,metal
5XcZRgJv3zMhTqCyESjQrF,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Poison,73,Alice Cooper,Trash,https://i.scdn.co/image/ab67616d0000b2735d149c05419231f335e35bb7,"['album rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",63,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,270080,4,metal
549Go7a66CX6k523uK9kUv,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,"Girls, Girls, Girls",72,Mötley Crüe,"Girls, Girls, Girls",https://i.scdn.co/image/ab67616d0000b2734a009912a0c46ed86461676d,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",71,0.599,0.931,7,-4.653,1,0.0735,0.0302,6.69e-05,0.392,0.536,140.123,270427,4,metal
57bgtoPSgt236HzfBOd8kj,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Thunderstruck,83,AC/DC,The Razors Edge,https://i.scdn.co/image/ab67616d0000b2738399047ff71200928f5b6508,"['australian rock', 'hard rock', 'rock']",80,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,292880,4,metal
05RgAMGypEvqhNs5hPCbMS,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Panama - 2015 Remaster,73,Van Halen,1984 (Remastered),https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",71,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,210227,4,metal
1Y373MqadDRtclJNdnUXVc,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Paranoid - 2012 - Remaster,72,Black Sabbath,Paranoid (Remaster),https://i.scdn.co/image/ab67616d0000b273d5fccf9ce08b6a1e7d12a222,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",72,0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,168406,4,metal
51YZAJhOwIC5Gg3jMbAmhZ,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,For Whom The Bell Tolls (Remastered),72,Metallica,Ride The Lightning (Deluxe Remaster),https://i.scdn.co/image/ab67616d0000b273533fd0b248052d04e6b732c0,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",82,0.512,0.86,0,-6.145,1,0.0703,0.00631,0.00528,0.0652,0.258,117.909,309973,4,metal
70Z9t1qhytWtG4cCmmi7mU,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,I Wanna Rock,73,Twisted Sister,Stay Hungry,https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",62,0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,179760,4,metal
2SgbR6ttzoNlCRGQOKjrop,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Cowboys from Hell,72,Pantera,Cowboys from Hell,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'texas metal']",68,0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,243533,4,metal
2SiXAy7TuUkycRVbbWDEpo,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,You Shook Me All Night Long,80,AC/DC,Back In Black,https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae,"['australian rock', 'hard rock', 'rock']",80,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173,4,metal
3vV3cr2TpPqFk07zxYUbla,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Cum on Feel the Noize,72,Quiet Riot,Metal Health,https://i.scdn.co/image/ab67616d0000b27321fbdd09672c5f8bcfd66165,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",59,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,290960,4,metal
6VZivrPxu9MJ5rIPIERg56,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Shout At The Devil,69,Mötley Crüe,Shout At The Devil,https://i.scdn.co/image/ab67616d0000b273e21514654e93e55e9612bd5a,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",71,0.5,0.946,5,-5.428,1,0.072,0.0221,4.21e-05,0.068,0.45,94.544,194987,4,metal
26fZwf1ImE4aUJ4XaqOkUg,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,No One Like You,68,Scorpions,Blackout,https://i.scdn.co/image/ab67616d0000b2730b0fbaf16e4475ad616b41b8,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",72,0.505,0.631,9,-10.433,0,0.038,0.0203,2.21e-05,0.141,0.835,118.178,237467,4,metal
3KhF2YiNpJvGpfiCW45R6D,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Runnin' with the Devil - 2015 Remaster,69,Van Halen,Van Halen (Remastered),https://i.scdn.co/image/ab67616d0000b27317dd812df38fed44d6d2036e,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",71,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,214960,4,metal
0LAcM6I7ijW4VVW0aytl1t,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,One (Remastered),71,Metallica,...And Justice for All (Remastered Deluxe Box Set),https://i.scdn.co/image/ab67616d0000b273be54746b374358970b5e617a,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",82,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,446146,3,metal
4E5xVW505akJX0wcKj8Mpd,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Tornado Of Souls - Remastered 2004,67,Megadeth,Rust In Peace (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",71,0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,319267,4,metal
7LRMbd3LEoV5wZJvXT1Lwb,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,T.N.T.,78,AC/DC,High Voltage,https://i.scdn.co/image/ab67616d0000b273286a0837ff3424065a735e0a,"['australian rock', 'hard rock', 'rock']",80,0.754,0.759,9,-5.218,1,0.302,0.153,0.000108,0.101,0.435,126.366,214667,4,metal
7w6PJe5KBPyvuRYxFkPssC,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,No More Tears,67,Ozzy Osbourne,No More Tears (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273c2b61984b54ad58c8d6fdd19,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",71,0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,443240,4,metal
6QDbGdbJ57Mtkflsg42WV5,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Hot for Teacher - 2015 Remaster,68,Van Halen,1984 (Remastered),https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",71,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,282747,4,metal
4f3RDq9nYPBeR1yMSgnmBm,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,You've Got Another Thing Coming,67,Judas Priest,Screaming For Vengeance (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273475bd4fb40ba687fbf002c82,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'power metal', 'rock']",66,0.519,0.833,6,-6.947,0,0.0496,0.00572,4.33e-06,0.104,0.532,138.225,310080,4,metal
6xq5DxZWGgdStAxGAil0yw,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Since You Been Gone,67,Rainbow,Down To Earth,https://i.scdn.co/image/ab67616d0000b273380a8be605d3765f34ec54f7,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",60,0.733,0.726,7,-6.514,1,0.0371,0.379,2.58e-06,0.471,0.915,120.814,197160,4,metal
4Z69VxUgbZyMX7uN6Xg0q9,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Live Wire,67,Mötley Crüe,Too Fast For Love,https://i.scdn.co/image/ab67616d0000b27397fc7d5d1cfb6ecc9e117e29,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",71,0.411,0.904,7,-6.652,0,0.063,9.37e-05,7.57e-06,0.565,0.679,112.24,194587,4,metal
3IOQZRcEkplCXg6LofKqE9,https://open.spotify.com/playlist/37i9dQZF1DX2LTcinqsO68?si=7edbe630c61b4f0a,Old School Metal,Iron Man - 2012 - Remaster,67,Black Sabbath,Paranoid (Remaster),https://i.scdn.co/image/ab67616d0000b273d5fccf9ce08b6a1e7d12a222,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",72,0.336,0.792,9,-10.875,1,0.084,0.00351,0.00175,0.0437,0.427,155.587,355304,4,metal
