,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
3QvOV1QYPPre7gjppKyeON,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Pickup Man,57,Joe Diffie,Greatest Hits,https://i.scdn.co/image/ab67616d0000b2733223704e053760c4b8a8fc66,"['contemporary country', 'country', 'country road', 'country rock', 'oklahoma country']",57,0.709,0.757,7,-7.006,1,0.0408,0.434,0.0,0.336,0.852,140.664,216693,4,country
5BYOLEoFD1fWokKncxz7BQ,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,You Look So Good In Love,56,George Strait,George Strait's Greatest Hits,https://i.scdn.co/image/ab67616d0000b27394828ca538aeb53266817c0d,"['contemporary country', 'country', 'country road', 'country rock']",71,0.642,0.233,9,-16.568,1,0.0298,0.435,0.0,0.105,0.333,114.495,193400,3,country
15TITugVC8RrpLctHXOqT8,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Daddy Sang Bass,56,Johnny Cash,The Essential Johnny Cash,https://i.scdn.co/image/ab67616d0000b273c17beab3e27f18af397a00b2,"['arkansas country', 'outlaw country']",73,0.681,0.638,4,-7.818,1,0.0367,0.699,0.000629,0.0581,0.677,96.882,140440,4,country
4H2TRR9FjnnIwxGnIt9stO,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Killin' Time,55,Clint Black,Ultimate Clint Black,https://i.scdn.co/image/ab67616d0000b273144462726155f8708a300ed6,"['country', 'country road', 'country rock']",56,0.714,0.522,7,-9.773,1,0.0283,0.455,1.02e-05,0.0967,0.69,121.312,168000,4,country
4dqEzdFAYkj1rjYLVDuTlN,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Islands In the Stream,55,Dolly Parton,Ultimate Dolly Parton,https://i.scdn.co/image/ab67616d0000b273b7894a415fad09b36cede571,"['classic country pop', 'country', 'country dawn']",70,0.595,0.473,8,-9.828,1,0.0347,0.702,0.0,0.0725,0.716,204.016,249293,4,country
5cCLKP66G2PJEorzYQVXHR,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,"Love, Me",55,Collin Raye,All I Can Be,https://i.scdn.co/image/ab67616d0000b2732cc08f24f9e84994c1f1125f,"['arkansas country', 'country', 'country road', 'country rock']",52,0.686,0.234,0,-12.646,1,0.0295,0.742,0.0,0.145,0.342,106.581,231507,4,country
7MYCBhcWtRSJ7YXTfIHlI8,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Big City,55,Merle Haggard,The Essential Merle Haggard: The Epic Years,https://i.scdn.co/image/ab67616d0000b273582d31b9b899f6e1c9a631ba,"['bakersfield sound', 'country', 'country rock', 'nashville sound', 'outlaw country']",60,0.707,0.401,4,-14.222,1,0.0533,0.275,0.000296,0.201,0.602,136.188,179333,4,country
2KEu2z1f7TakR3KY4jGLzl,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,High Cotton,55,Alabama,Livin' Lovin' Rockin' Rollin': The 25th Anniversary Collection,https://i.scdn.co/image/ab67616d0000b273d1a727940d3fb3802a3a49e1,"['country', 'country road', 'country rock']",63,0.661,0.581,5,-9.67,1,0.032,0.423,0.0,0.11,0.863,91.11,180320,4,country
5g12xHasIIOu6rNGQ933qT,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,When I Call Your Name,55,Vince Gill,When I Call Your Name,https://i.scdn.co/image/ab67616d0000b2730b8b41f260c2491ff43b0771,"['country', 'country rock', 'oklahoma country']",60,0.506,0.11,5,-17.615,1,0.0307,0.35,0.00144,0.139,0.208,70.554,255133,3,country
2s1gKDfyy4wTv5gzZleWUT,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Two Dozen Roses,53,Shenandoah,Super Hits,https://i.scdn.co/image/ab67616d0000b27302f1a49f66967650e7b403de,"['country', 'country road', 'country rock']",54,0.695,0.502,4,-12.01,1,0.0279,0.327,0.0,0.097,0.543,117.083,223613,4,country
