,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
5wK0I2nGDosuttrhkVHZnO,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,You Couldn't Be Cuter,48,Margaret Whiting,"Sings The Jerome Kern Song Book, Vol.1 & 2",https://i.scdn.co/image/ab67616d0000b273d8c21c4c75fef1d7961b8098,"['adult standards', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",45,0.716,0.18,1,-13.809,1,0.0579,0.678,0.0,0.141,0.719,80.45,122800,4,jazz
4ur0Fd4coSwWtP8MWpkjR9,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Save Your Love For Me,48,Nancy Wilson,Nancy Wilson/Cannonball Adderley,https://i.scdn.co/image/ab67616d0000b273d006fb572089571f1f6c6a14,"['adult standards', 'jazz', 'lounge', 'soul', 'vocal jazz']",54,0.39,0.05,4,-14.448,0,0.0544,0.909,0.000608,0.0832,0.16,174.401,164867,3,jazz
3mADbrwcu80uRhrgrAaPTz,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,The Way You Look Tonight,47,Tony Bennett,The Silver Lining - The Songs of Jerome Kern,https://i.scdn.co/image/ab67616d0000b2737f5d7ae5b26c3af6d1868db6,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",61,0.431,0.0284,3,-17.673,1,0.0377,0.977,8.59e-06,0.224,0.109,141.494,174280,4,jazz
4y8icjzu6fZP503Mg31Tpn,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,My Romance,47,Ella Fitzgerald,Ella Fitzgerald Sings The Rodgers And Hart Song Book,https://i.scdn.co/image/ab67616d0000b2739a54a21b1575c1985f768ab1,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.184,0.292,7,-12.246,1,0.0312,0.878,0.000258,0.346,0.143,75.63,224227,4,jazz
4QwzVlAJSkcLeCNQ6Ug30P,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,The touch of your lips,46,Chet Baker,The Touch Of Your Lips,https://i.scdn.co/image/ab67616d0000b273e844e3295cea48820012db61,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.478,0.00776,10,-24.986,1,0.0614,0.983,0.78,0.105,0.215,114.27,499533,4,jazz
0m4Ka878HsCzbypCAxLQWG,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,"Bewitched, Bothered and Bewildered",46,Doris Day,The Essential Doris Day,https://i.scdn.co/image/ab67616d0000b273e8bb26b2cc7f4219d441240f,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",56,0.347,0.0781,5,-17.693,1,0.037,0.859,0.0,0.247,0.227,79.614,161960,3,jazz
2qf5Xr89ShgSu1up0xQmLt,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Can't Help Lovin' That Man,46,Julie London,Julie Is Her Name,https://i.scdn.co/image/ab67616d0000b273320b023f0b74149959eb8069,"['adult standards', 'easy listening', 'lounge', 'torch song', 'vocal jazz']",56,0.491,0.0348,6,-15.628,1,0.0515,0.98,0.00258,0.131,0.117,114.341,191360,4,jazz
08RnPHoZRQr6BuD92JRvkk,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,You Make Me Feel so Young,46,Rosemary Clooney,The Essential Rosemary Clooney,https://i.scdn.co/image/ab67616d0000b273a1bd4e463daa74b780125e9a,"['adult standards', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",45,0.64,0.297,5,-9.299,1,0.0473,0.813,0.0,0.249,0.513,115.998,172933,4,jazz
7ByMl8ACN6rkAbN5c8T8BV,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,How Long Has This Been Going On?,46,Karrin Allyson,In Blue,https://i.scdn.co/image/ab67616d0000b273d42a0e77bd30b73a67494f55,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",43,0.374,0.0852,10,-21.29,0,0.0357,0.901,0.00806,0.106,0.158,75.706,339893,3,jazz
3qo1rizHmEmLPZbCwYSiKX,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,When I Fall In Love,45,Carmen McRae,Carmen McRae For Lovers,https://i.scdn.co/image/ab67616d0000b2737e6e9afbf75fb3c8615137ce,"['adult standards', 'lounge', 'torch song', 'vocal jazz']",45,0.387,0.0546,0,-17.244,0,0.0327,0.945,8.34e-05,0.1,0.181,105.439,229227,4,jazz
0j3ideT0tRuIyRhOOUQjYa,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Fools Rush In,45,Dean Martin,Dream with Dean,https://i.scdn.co/image/ab67616d0000b273bb754ada1a0805e26d254a80,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",65,0.472,0.0314,7,-18.006,1,0.0364,0.976,1.46e-05,0.15,0.194,135.555,182653,4,jazz
6Y8QG1S14e2o0Tx0rppi0V,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,I Only Have Eyes For You,45,Billie Holiday,Solitude,https://i.scdn.co/image/ab67616d0000b27334708df3636189370a12e6c1,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.505,0.321,7,-9.175,1,0.0599,0.968,0.382,0.0993,0.533,150.235,173920,4,jazz
499GXjmRXzKrZLmiWrhvuY,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,"Hallelujah, I Love Him So",45,Peggy Lee,Ultimate Peggy Lee,https://i.scdn.co/image/ab67616d0000b2732093ef0429b9cc5111986ff1,"['adult standards', 'lounge', 'soul', 'swing', 'torch song', 'vocal jazz']",57,0.752,0.287,1,-10.675,1,0.283,0.563,0.0,0.0642,0.681,139.15,150053,4,jazz
65O89M7GMB8pA88VyxxJm7,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,All Of You,45,Ella Fitzgerald,Ella Fitzgerald Sings The Cole Porter Song Book,https://i.scdn.co/image/ab67616d0000b2735de02d26973639bf6f1eea25,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.586,0.0652,0,-16.049,1,0.0389,0.791,0.0,0.162,0.54,119.287,104360,4,jazz
1gpAfQ8jtLxlqARnuhysFc,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Have You Met Miss Jones,44,Joe Williams,Can't Resist You - My Summer Love,https://i.scdn.co/image/ab67616d0000b273bdae76eb126f10576cc15049,"['adult standards', 'big band', 'contemporary vocal jazz', 'vocal jazz']",38,0.555,0.143,8,-16.211,1,0.0474,0.939,1.49e-06,0.116,0.626,144.188,125947,4,jazz
5I6Z43PxKiAJv5qnJ7UYOb,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,My Melancholy Baby,44,Dinah Shore,"Dinah Sings, Previn Plays",https://i.scdn.co/image/ab67616d0000b273c389a5b8a9d8edf874051d6d,"['adult standards', 'big band', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",41,0.398,0.165,9,-14.197,0,0.0348,0.947,0.000322,0.237,0.133,70.739,219467,4,jazz
1qJZMKfspF92mDSeQtkjb6,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,What a Difference a Day Makes,44,Bobby Darin,Winners,https://i.scdn.co/image/ab67616d0000b273467ca182387632434b97bf94,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly', 'soul', 'vocal jazz']",60,0.285,0.00437,2,-33.386,0,0.0386,0.974,0.00305,0.0708,0.0992,176.012,216627,3,jazz
77fsTNViSLqcwuSMQhSwB0,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,As Long As I'm In Your Arms,44,Dinah Washington,September In The Rain,https://i.scdn.co/image/ab67616d0000b27333a5cd1e1963752951c585d9,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.611,0.455,7,-10.254,1,0.042,0.411,0.000161,0.12,0.826,123.691,118000,4,jazz
4YZL8oBgTZrLYeAFHWuDJP,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,All The Way,43,Frank Sinatra,Sinatra's Sinatra,https://i.scdn.co/image/ab67616d0000b2733828ecf6a31e3a148c8939da,"['adult standards', 'easy listening', 'lounge']",74,0.235,0.136,9,-18.374,0,0.0317,0.863,1.7e-05,0.127,0.22,79.693,209067,3,jazz
50zTR9gR9NGol94nv0rZXf,https://open.spotify.com/playlist/37i9dQZF1DX76YsWjvbz9I?si=51785b6b0e944701,Jazz for Lovers,Dream A Little Dream Of Me - 1998 Remaster,44,Dean Martin,Amore,https://i.scdn.co/image/ab67616d0000b2731c92e485ca9d4a13e17e7aef,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",65,0.193,0.205,1,-16.639,0,0.0362,0.948,0.183,0.386,0.172,69.694,195627,4,jazz
