,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2R5j17Th87vImCG2YEQY6p,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,The Door,55,Space 92,The Door,https://i.scdn.co/image/ab67616d0000b2732a0376ace90c0d54a9043354,['french techno'],49,0.776,0.958,11,-4.141,0,0.0625,0.00271,0.915,0.0645,0.143,131.008,378185,4,techno
4aWmC3OCOyPqm6JzqF2LYf,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Sentinel - Original Mix,49,Clap Codex,Sentinel,https://i.scdn.co/image/ab67616d0000b273dacdd51fbad28899f89bff4f,[],42,0.794,0.914,0,-6.117,1,0.0662,0.0082,0.863,0.0655,0.0447,130.005,388500,4,techno
3cwXKrP3RuQ6vlwvwUMJcZ,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Control - Original Mix,51,UMEK,Control,https://i.scdn.co/image/ab67616d0000b273763a5094fc1b68acbd8165d9,"['dark techno', 'minimal techno', 'raw techno', 'slovenian electronic', 'tech house', 'techno']",45,0.757,0.918,2,-4.932,1,0.0548,0.00336,0.853,0.255,0.113,129.982,387808,4,techno
6DPSVTLOjfyGQ6OrhFl9hA,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Black Spider,46,Harvey McKay,Black Spider,https://i.scdn.co/image/ab67616d0000b27351cd271b7fefda6c002a042d,"['deep minimal techno', 'scottish techno', 'tech house', 'techno']",33,0.85,0.582,9,-13.719,0,0.129,0.00287,0.916,0.11,0.058,128.998,335884,4,techno
75p7aD6YTSBpR3hN6R59E6,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Toxic People,46,Jil Tanner,Toxic People,https://i.scdn.co/image/ab67616d0000b273ecab8df6835cd6929572fe22,[],32,0.668,0.81,6,-7.906,0,0.0348,0.0123,0.878,0.1,0.121,127.005,413376,4,techno
5J7b7SmcTkhmO31mF0tEja,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Together One Time,50,Kaiserdisco,Together One Time,https://i.scdn.co/image/ab67616d0000b273296a6f33a834124909832a02,"['deep minimal techno', 'german tech house', 'hamburg electronic', 'minimal techno', 'tech house']",38,0.572,0.913,10,-8.185,0,0.0429,0.00493,0.629,0.0702,0.198,129.993,288672,4,techno
110oOecgIEMdjl5kOLtPCd,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Adrenaline,51,Deborah de Luca,Adrenaline,https://i.scdn.co/image/ab67616d0000b273f88740993160308724255b9f,"['electra', 'italian techno']",54,0.765,0.935,8,-6.796,1,0.0751,0.000407,0.863,0.0966,0.175,130.011,413538,4,techno
3XZOviqLQTQdVrLlCOH8Ji,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Back for Rave - Original Mix,47,Teenage Mutants,Back for Rave,https://i.scdn.co/image/ab67616d0000b273b76bd6e660aac4e4a4e03c64,['dark techno'],43,0.737,0.99,7,-4.795,1,0.0717,0.000728,0.88,0.0957,0.184,129.021,438791,3,techno
1TcRzgi5McBcFnvCmO5tTd,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Portal,49,Daniel Levak,Portal,https://i.scdn.co/image/ab67616d0000b2730cfa2bb42eeee6130c202461,[],41,0.638,0.951,6,-5.625,1,0.0532,0.00497,0.921,0.123,0.247,130.0,384000,4,techno
1aTSDt9gINC9fuMMNKGmcN,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,The Greatest Question,46,Belocca,The Greatest Question EP,https://i.scdn.co/image/ab67616d0000b27308d79adc3fd604375282fdc6,"['dark techno', 'funky tech house', 'hungarian techno', 'tech house']",38,0.777,0.765,7,-6.377,1,0.0503,0.00217,0.829,0.0755,0.0377,132.001,411304,4,techno
5VOlgrZaSeoGPAZxOjmHiO,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,False Love,47,Ronnie Spiteri,False Love,https://i.scdn.co/image/ab67616d0000b273f1d9fb9ebfb6b1aa596694e5,['uk tech house'],32,0.639,0.918,11,-8.736,0,0.0767,0.00181,0.821,0.0691,0.276,133.021,260000,4,techno
76543PV6WgeJ3RAZiY9XIk,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Sense,46,Drunken Kong,Sense EP,https://i.scdn.co/image/ab67616d0000b273b16e7fb153417b75a2ec5dde,"['dark techno', 'japanese techno']",32,0.746,0.875,1,-7.598,1,0.0478,0.0132,0.912,0.105,0.371,133.992,415077,4,techno
2HQGYkuKHhEepJU3zVQT9i,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,All My Ears,46,Klaudia Gawlas,Hulio | Ishtar | All My Ears,https://i.scdn.co/image/ab67616d0000b2730c49989663074a326324807d,"['acid techno', 'dark techno', 'deep minimal techno']",35,0.625,0.977,1,-9.142,1,0.0559,0.00164,0.871,0.101,0.436,139.969,366500,4,techno
2gHhVQLkEn5HdKrfxMrXQM,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Huys,47,Anahit Vardanyan,Huys,https://i.scdn.co/image/ab67616d0000b27320bba2ca1f0648a711566ea1,[],29,0.733,0.941,6,-8.309,1,0.0581,0.00208,0.863,0.0797,0.0657,132.013,440455,4,techno
5s2lyz1qrRbrMQB9vIejn2,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Alter Ego,45,Weska,Eleventh Wave,https://i.scdn.co/image/ab67616d0000b27304f33f252f170bc64f655106,[],33,0.871,0.674,2,-6.962,1,0.191,0.0144,0.941,0.104,0.408,130.996,386043,4,techno
63iBv67DSrEao8sDW3byIe,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,1981,49,Simina Grigoriu,1981,https://i.scdn.co/image/ab67616d0000b2738b79cdb91c7ec1d699d70089,"['deep euro house', 'minimal techno', 'tech house']",38,0.728,0.905,7,-7.073,1,0.0513,0.000716,0.914,0.0944,0.161,129.983,371135,4,techno
1fg0Cj0VYuMue9IWcEKtVP,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Aura,45,Horisone,Aura,https://i.scdn.co/image/ab67616d0000b273bebe5d889b0a546b07dabb70,['hungarian techno'],34,0.67,0.752,7,-10.196,1,0.0612,0.049,0.867,0.0736,0.327,128.007,412499,4,techno
