,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2dp14VWbIxOVNmaWKkVB1r,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,"One Bourbon, One Scotch, One Beer",57,John Lee Hooker,The Real Folk Blues,https://i.scdn.co/image/ab67616d0000b27310eb89d605247b9d3dee9e09,"['blues', 'blues rock', 'classic rock', 'delta blues', 'electric blues', 'memphis blues', 'soul', 'traditional blues']",57,0.746,0.56,5,-14.789,1,0.0565,0.494,0.0,0.316,0.854,124.68,184960,4,blues
6DCALWbYX0BCOAGy0hMmRs,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Lie To Me,56,Jonny Lang,Lie To Me,https://i.scdn.co/image/ab67616d0000b27305fdcf33799ab844f54541e8,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",46,0.621,0.693,8,-8.755,1,0.0407,0.579,0.000295,0.0634,0.896,112.439,251307,4,blues
2Qj1FilGsXITZbFVmVeoLy,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,I'm Tore Down,53,Freddie King,Getting Ready... (World),https://i.scdn.co/image/ab67616d0000b273be4c277f6b8f6bedf7135496,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'texas blues', 'traditional blues']",51,0.64,0.496,2,-11.124,1,0.0413,0.616,4.63e-05,0.183,0.954,116.632,253333,4,blues
3KSchPNSklO5McIqRH3qYX,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,I'm Your Hoochie Coochie Man,54,Muddy Waters,King Of The Electric Blues,https://i.scdn.co/image/ab67616d0000b2731063bd72c8de25474308ccc9,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",55,0.542,0.588,2,-9.268,1,0.0665,0.67,0.158,0.241,0.881,113.948,238533,3,blues
3E0VKSvZp76kvBU2WwwBul,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Leaving Trunk,57,Taj Mahal,Taj Mahal,https://i.scdn.co/image/ab67616d0000b273cc837c65adffa13659a3bafe,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",54,0.542,0.502,3,-10.607,0,0.0515,0.195,0.00812,0.174,0.948,174.11,289560,4,blues
3YGsgJqtIWKjMjZtKLk11Z,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Be Careful With a Fool,53,Johnny Winter,Johnny Winter,https://i.scdn.co/image/ab67616d0000b27305e6346e31e001003b24cb21,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'texas blues', 'traditional blues']",45,0.294,0.736,7,-7.961,0,0.151,0.282,0.0418,0.102,0.753,208.576,314880,3,blues
4Gia17DzXBhYFbYiJj6SyW,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Working Man,51,Otis Rush,Mourning In The Morning,https://i.scdn.co/image/ab67616d0000b273fea221fa82df5694437b3c10,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",41,0.633,0.625,0,-10.951,1,0.0436,0.492,0.000418,0.204,0.841,103.355,147800,4,blues
5tRu8kA4d17uwGVT7I3YIR,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Smoking Gun,48,Robert Cray,20th Century Masters: The Millennium Collection: Best Of Robert Cray,https://i.scdn.co/image/ab67616d0000b273a538078c0305d86e53579199,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues']",46,0.724,0.914,11,-5.576,0,0.0267,0.0251,0.0124,0.0894,0.964,125.828,246773,4,blues
6MBlp2Gs9Q9aGWqDDJiNkt,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Boom Boom,47,John Lee Hooker,Boom Boom,https://i.scdn.co/image/ab67616d0000b27394912e753665937a977fde07,"['blues', 'blues rock', 'classic rock', 'delta blues', 'electric blues', 'memphis blues', 'soul', 'traditional blues']",57,0.466,0.72,2,-10.055,1,0.142,0.493,0.00477,0.325,0.671,175.534,259080,4,blues
05oMNN5Rbv6rVqyFFG9uTl,https://open.spotify.com/playlist/37i9dQZF1DX9GnjlK17CLK?si=696f483cdf5b4a6b,Electric Blues Classics,Baby What You Want Me To Do,47,Jimmy Reed,The Very Best of Jimmy Reed,https://i.scdn.co/image/ab67616d0000b27319dd0643b4b58c01f46012eb,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'traditional blues']",42,0.582,0.302,9,-11.624,1,0.0353,0.947,0.0107,0.0931,0.642,94.288,144427,4,blues
