,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6imZUICpik2ZVecP0MO3aF,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,All Gone,43,Durs,All Gone,https://i.scdn.co/image/ab67616d0000b273148fd8d6d0b58fa0f8bfca74,"['progressive psytrance', 'psychedelic trance', 'trance mexicano']",45,0.815,0.611,11,-6.137,0,0.0644,0.0515,0.274,0.338,0.299,141.997,229437,4,psytrance
6D5Ueh4E9uj7H67UV6FBJO,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,We Are One,40,Fabio Fusco,We Are One,https://i.scdn.co/image/ab67616d0000b2735eedfcf68e3ca42e5410e6d0,"['german trance', 'progressive psytrance', 'psychedelic trance']",45,0.583,0.726,9,-6.833,0,0.0928,0.0057,0.181,0.0922,0.0851,139.989,360000,4,psytrance
0LyfNbnOzyPNc8QG8UBkmp,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,See The Light,48,Neelix,See The Light,https://i.scdn.co/image/ab67616d0000b2739154e7294d00ec03114c3117,"['german techno', 'progressive psytrance']",57,0.69,0.87,8,-6.008,0,0.0566,0.0116,0.0374,0.223,0.23,137.979,224348,4,psytrance
3HfNwsFZJZG264FxqQt78N,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,You Make Me Feel - Radio Version,43,Ghost Rider,You Make Me Feel,https://i.scdn.co/image/ab67616d0000b27366c24cb0c33a3997c597a235,['psychedelic trance'],51,0.495,0.822,6,-7.015,1,0.0891,0.0565,0.213,0.122,0.0514,105.091,159643,3,psytrance
64xXJHoaNRJ9yXIXrubb0t,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,In the Middle,44,Vini Vici,In the Middle,https://i.scdn.co/image/ab67616d0000b273b14c554acbdb01c7508b6b29,['progressive uplifting trance'],61,0.497,0.882,10,-7.217,0,0.0504,0.00852,0.0353,0.12,0.0636,137.902,186087,4,psytrance
70JpMCSGSHQ0gB1IARwoL1,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Lose Control,42,Symphonix,Lose Control,https://i.scdn.co/image/ab67616d0000b273acb533ceb69ea5c813c364fc,"['german trance', 'progressive psytrance', 'psychedelic trance']",43,0.783,0.636,6,-7.54,0,0.0565,0.0268,0.359,0.0594,0.238,140.012,267107,4,psytrance
4JqZGVmqFQMMezLeIdcClY,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Freetown,43,Phaxe,Freetown,https://i.scdn.co/image/ab67616d0000b273b7fced90ab068938ce3660be,"['progressive psytrance', 'psychedelic trance']",48,0.649,0.767,4,-7.912,0,0.0442,0.000337,0.869,0.0668,0.027,102.696,389781,1,psytrance
1jRBWD3P86rcJi2AAONZdz,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,I Want Your Soul,42,Naturalize,I Want Your Soul,https://i.scdn.co/image/ab67616d0000b273552e2465ba75af9bb137b954,['progressive psytrance'],37,0.747,0.8,1,-8.091,0,0.0856,0.0838,0.519,0.104,0.396,138.016,420873,4,psytrance
2fSuULcE8VMeOHxBsXIy0d,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,War of the Gods,42,Dimatik,War of the Gods,https://i.scdn.co/image/ab67616d0000b2735e258b9c359626fa9bc90a5e,"['classic hardstyle', 'melbourne bounce international']",52,0.628,0.989,7,-2.995,1,0.388,0.00162,0.00632,0.228,0.0744,139.923,178286,4,psytrance
05IPUcHoGjuJMjdiiQE8c4,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Bali Bali,42,Memento Mori,Bali Bali,https://i.scdn.co/image/ab67616d0000b2734a8b590043d0244e66c795cd,[],42,0.63,0.975,1,-2.974,1,0.0865,0.0011,0.274,0.101,0.345,110.992,246487,3,psytrance
4hg7TYiqqKeyHZMwErkJdy,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,We Gonna Groove,42,Interactive Noise,We Gonna Groove,https://i.scdn.co/image/ab67616d0000b27380fe4e7ba21d15feebcdc98e,"['progressive psytrance', 'psychedelic trance', 'trance mexicano']",41,0.838,0.577,0,-7.139,1,0.116,0.0383,0.816,0.0934,0.175,140.002,311739,4,psytrance
3fShZcL2jCLVvefM2Hy8mL,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Other Days,42,Ghost Rider,Other Days,https://i.scdn.co/image/ab67616d0000b273c4c239ccd649cdcc7a165022,['psychedelic trance'],51,0.674,0.709,6,-9.336,0,0.0542,0.039,0.444,0.117,0.108,140.003,245357,4,psytrance
12RsxZLU2oVpHLu9yhNosu,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Ecstasy of Gold - P.R.O.G. Remix,42,WHITENO1SE,Ecstasy of Gold (P.R.O.G. Remix),https://i.scdn.co/image/ab67616d0000b2731613454c80b9509ab79b93b9,['psychedelic trance'],48,0.505,0.897,2,-5.826,1,0.0598,0.00055,0.705,0.386,0.19,140.023,320571,4,psytrance
5PTwd54TX8VWHOD2UgR32f,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Bansuri,42,Electric Universe,Bansuri,https://i.scdn.co/image/ab67616d0000b2736bee216d111778e8d17831c9,"['full on', 'psychedelic trance']",40,0.512,0.963,8,-4.078,1,0.0509,8.17e-05,0.824,0.22,0.147,144.994,450207,4,psytrance
2iU4ZlFm68vUQ5u3Xd4lN3,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Clouds,42,Jilax,Clouds,https://i.scdn.co/image/ab67616d0000b2739be3c7293bf1d28df547b19d,['progressive psytrance'],41,0.695,0.778,6,-5.572,0,0.06,0.0257,0.189,0.103,0.462,142.036,500282,4,psytrance
75PXINUJqSDqEbLj3p9tv0,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Silence,41,Morten Granau,Silence,https://i.scdn.co/image/ab67616d0000b273f3dfb93cc7a6b9a5a05ab17e,"['progressive psytrance', 'psychedelic trance']",46,0.453,0.844,0,-7.332,1,0.0484,0.136,0.916,0.602,0.033,137.976,452174,4,psytrance
6jzgprpVQTyDlNHD8E8jEI,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Music Is My Remedy,41,Fabio Fusco,Music Is My Remedy,https://i.scdn.co/image/ab67616d0000b2732ab26c54b4f9bd9a3bdcb748,"['german trance', 'progressive psytrance', 'psychedelic trance']",45,0.706,0.685,7,-8.864,1,0.0548,0.019,0.763,0.113,0.125,139.999,306857,4,psytrance
20Lvy05zDo3yJOA3nVp1uQ,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,Meditatiohm,41,Vegas (Brazil),Meditatiohm,https://i.scdn.co/image/ab67616d0000b27390d6436968d3ad837afb2a4a,"['brazilian edm', 'psychedelic trance', 'trance brasileiro']",45,0.799,0.723,2,-4.581,1,0.0565,0.0103,0.839,0.0922,0.267,140.019,346286,4,psytrance
1zCEQgOjjQRzGieDb3OVKh,https://open.spotify.com/playlist/37i9dQZF1DWXWbLEOaHnU3?si=be1e10c81dcf4f87,Psytrance Supernova,You Wanna Stay,41,Infected Mushroom,Shroomeez,https://i.scdn.co/image/ab67616d0000b273fb1a9aca9c41256923a7d1c6,['psychedelic trance'],56,0.759,0.593,11,-7.346,0,0.0716,0.0187,0.778,0.11,0.284,140.035,390012,4,psytrance
