,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
7IAgDJqVjgaCKJSFcdQgaV,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,La Máscara - En Vivo,29,Riddim,20 Años en Vivo & En Directo,https://i.scdn.co/image/ab67616d0000b2739d51eebba371b0591ce23651,"['argentine reggae', 'argentine rock', 'latin alternative', 'reggae en espanol', 'rock en espanol', 'ska argentino']",41,0.779,0.551,9,-9.393,0,0.0749,0.133,0.0143,0.882,0.773,77.968,331170,4,reggae
6WK2LH6KzIN9guZDQgoFxo,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Este Mundo,29,El Natty Combo,Negro,https://i.scdn.co/image/ab67616d0000b2732f8c62c649f454d0639582f8,"['argentine reggae', 'reggae en espanol', 'ska argentino']",35,0.728,0.596,9,-9.224,1,0.0352,0.358,1.99e-05,0.335,0.663,88.593,265216,4,reggae
66S8xPH84rlZx8TmXps28o,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Naufrago,33,Mensajeros Reggae,Así,https://i.scdn.co/image/ab67616d0000b273b56265beece5da34cbf0e16b,"['argentine reggae', 'reggae en espanol']",27,0.771,0.729,9,-4.786,1,0.0554,0.374,0.000471,0.131,0.883,136.928,237026,4,reggae
7mJy5qyNuTxGhHyubNPB2E,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Señorita,29,Lumumba Oficial,Raices y Cultura,https://i.scdn.co/image/ab67616d0000b2739414e9167a939dc86ec32fe3,['reggae en espanol'],28,0.702,0.787,2,-6.498,0,0.0744,0.0315,3.99e-06,0.096,0.887,81.94,281920,4,reggae
6D2h8yrGGpYeA79XeMw97k,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Como la Flor,33,Quique Neira,Como la Flor,https://i.scdn.co/image/ab67616d0000b273a9546731856d9a5fc8057475,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.487,0.625,7,-7.57,1,0.0334,0.176,0.0038,0.085,0.94,79.857,209007,4,reggae
3aHb9pMoRafxcyeQ1W0Ev1,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Groove Me,30,Mimi Maura,Groove Me,https://i.scdn.co/image/ab67616d0000b27377d41926ac55f0d2766a419c,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'rock nacional', 'ska argentino']",45,0.869,0.354,0,-8.132,1,0.244,0.0416,0.0,0.15,0.621,101.012,184000,4,reggae
142f0JPC6R9GQI3X9C23M8,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,En el Sonido,29,Leonchalon,Amanecido,https://i.scdn.co/image/ab67616d0000b27390fb4ee38a9256d0dbe6be48,"['argentine reggae', 'reggae en espanol']",29,0.822,0.779,9,-7.441,1,0.0619,0.158,0.0,0.13,0.571,94.012,160493,4,reggae
5qrhqH8hLTSKD7kWBBPLSb,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Tenia Tanto Para Darte,28,Matamba,Tenia Tanto Para Darte,https://i.scdn.co/image/ab67616d0000b273fce9a9e00f7607e5e20d8eba,"['bolivian rock', 'reggae en espanol']",33,0.528,0.9,9,-2.631,1,0.174,0.286,1.01e-06,0.0939,0.894,169.777,263145,4,reggae
3BjRtnuG74eUj4dYp9mrDT,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Strengthen Your Mind,27,Contravos,Actor Espectador,https://i.scdn.co/image/ab67616d0000b2739c0f8dbc4b688686d085724e,"['argentine reggae', 'reggae en espanol']",19,0.643,0.745,9,-6.586,0,0.07,0.0912,3.17e-05,0.121,0.695,159.941,286000,4,reggae
0p5lbTxdlElyVC4VgpYsZD,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Flores y Burbujas,27,El Natty Combo,Flores y Burbujas,https://i.scdn.co/image/ab67616d0000b273e0ba2e90a7e7c6d52ce3a06a,"['argentine reggae', 'reggae en espanol', 'ska argentino']",35,0.717,0.635,4,-8.593,0,0.0362,0.167,0.862,0.105,0.755,146.103,304427,4,reggae
0pc8uz5erBUl2LEgBQuVg0,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Al Final,26,An Espil,Mentiras Lado B,https://i.scdn.co/image/ab67616d0000b2731449fd5b3e325dc9541be614,"['argentine indie', 'r&b argentino']",31,0.585,0.599,7,-6.465,1,0.0307,0.491,1.5e-05,0.157,0.344,94.018,168938,4,reggae
2ZwuTO02WfcIVWwp6CBRbd,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Torito,26,Bahiano,Torito,https://i.scdn.co/image/ab67616d0000b2732f82c402b49b48a908ab5dac,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'reggae en espanol', 'rock en espanol', 'ska argentino']",47,0.778,0.731,2,-10.021,1,0.0328,0.0235,0.00115,0.101,0.962,119.967,196000,4,reggae
0Jmfcvb3PiCadPSCioXl8U,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Cerquita,30,Quique Neira,La Vida Es Una Canción II,https://i.scdn.co/image/ab67616d0000b2736cd03ba320a36c443ea3cab8,"['latin alternative', 'reggae en espanol', 'ska chileno']",47,0.706,0.748,6,-5.436,0,0.0348,0.053,0.0,0.244,0.962,79.997,258000,4,reggae
1217Z3BPonXG3Kmm8aSkAp,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Desinformation,26,Dancing Mood,Desinformation,https://i.scdn.co/image/ab67616d0000b273c53c4ffefc564fe267d3c723,"['argentine reggae', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional', 'ska argentino', 'ska jazz']",44,0.906,0.45,7,-8.772,0,0.0458,0.282,0.534,0.0697,0.969,121.906,243392,4,reggae
1Qdl60UYYCVLkZbsNwSyQZ,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,El Cuento,26,12 Tribus,Súbete,https://i.scdn.co/image/ab67616d0000b27323e38ef61ca898270c7bce10,['reggae en espanol'],28,0.75,0.541,1,-6.326,0,0.097,0.0376,2.14e-06,0.0966,0.962,170.171,245000,4,reggae
2Z1rlQEgYannUuHeJmWYzp,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Diablito,26,Mamita Peyote,Runfla Calavera,https://i.scdn.co/image/ab67616d0000b273a8a88c844fcd093737a6bdf1,"['argentine reggae', 'gypsy punk']",27,0.706,0.561,10,-7.769,0,0.0545,0.0642,0.0,0.0852,0.838,89.939,230987,4,reggae
7CkVCRgoZWPt2v1WXRV7rs,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,La Clave,25,Rondamon,Sí Serás,https://i.scdn.co/image/ab67616d0000b273db61a6ae20f3a621399b8e5e,"['argentine reggae', 'reggae en espanol']",33,0.751,0.513,6,-8.645,1,0.0808,0.0297,2.64e-05,0.119,0.837,79.096,283400,4,reggae
7FF4TyQSAvpukqX66mTGu0,https://open.spotify.com/playlist/37i9dQZF1DX20S3TU4dlyR?si=d8a7bd5976494a56,Reggae Al Sur,Va Salir,25,BRAZA,Va Salir,https://i.scdn.co/image/ab67616d0000b2732b0d5b726e27a72cc56915e3,"['brazilian reggae', 'brazilian rock', 'umbanda']",44,0.588,0.834,11,-8.65,0,0.0657,0.00702,3.12e-06,0.32,0.849,164.05,253171,4,reggae
