,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4zv8V2UNbkgX2uR038ABQB,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,2000 Freaks Come Out,36,Jack Back,2000 Freaks Come Out,https://i.scdn.co/image/ab67616d0000b273261ec9e6877745f82d469641,"['electro house', 'progressive electro house']",50,0.612,0.997,7,-5.191,1,0.0646,0.0031,0.803,0.0992,0.537,124.999,201600,4,techhouse
5NGatLErGtvr5MYOC5rR4x,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Move Me,8,Loosid,Move Me,https://i.scdn.co/image/ab67616d0000b273a5a0d9c374da4271e9e30ead,[],22,0.753,0.661,1,-5.894,0,0.0312,0.0026,0.798,0.106,0.2,125.98,278073,4,techhouse
0bkMexybJaQ66knQETyBY0,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Darkbeat,4,Ivan Gough,Darkbeat,https://i.scdn.co/image/ab67616d0000b27358ddb5577d9ee2ff5826ac31,"['edm', 'electro house', 'pop dance', 'progressive electro house']",47,0.781,0.943,7,-4.065,1,0.0511,0.00114,0.0939,0.053,0.842,125.002,298615,4,techhouse
5QTlj4L7ODIKNnTkhDE16p,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Rhymes,59,Hannah Wants,Rhymes,https://i.scdn.co/image/ab67616d0000b273823349c9546161f25941b7c9,"['deep groove house', 'house']",45,0.895,0.561,5,-7.813,1,0.0766,0.0209,0.00315,0.199,0.678,125.989,200005,4,techhouse
5nY4ITlrM80t9alRfSDhLt,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Lean,0,Jan ter Veen,Lean,https://i.scdn.co/image/ab67616d0000b273768c14bd3fc8f7c2d9790b1c,[],1,0.861,0.651,2,-8.768,1,0.0533,0.000533,0.776,0.0925,0.909,124.015,163065,4,techhouse
1c0NYpcDJA1Vg1BOyKQ0UD,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,I'm Lost - Steve Darko & Westend Remix,0,Bruno Furlan,I'm Lost,https://i.scdn.co/image/ab67616d0000b273e84de613522edcc286c89f55,"['bass house', 'brazilian edm', 'brazilian tech house']",30,0.863,0.508,6,-8.038,0,0.228,0.00791,0.652,0.0959,0.384,124.0,347376,4,techhouse
1SJ6MR8dj7GYZ1vQ7Od7cO,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Killer Plan,0,PEACE MAKER!,Killer Plan,https://i.scdn.co/image/ab67616d0000b27348ea0450ad805663b4bd563a,[],37,0.789,0.892,9,-4.543,1,0.117,0.00083,0.605,0.0342,0.799,124.019,247742,4,techhouse
3xIiEwVyqbO9b1N1ftH8HQ,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Want It,0,Jan ter Veen,Want It,https://i.scdn.co/image/ab67616d0000b2738577e735025e646e260d0e53,[],1,0.737,0.88,5,-7.17,1,0.0362,0.00167,0.387,0.362,0.75,123.978,177260,4,techhouse
5GJhvwENDK3TPOMutzNmBn,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Party Starter,0,Chriz Samz,Party Starter,https://i.scdn.co/image/e1f5d8a723a55f2ccc3345c9a2f6b4c3b8f91fce,[],11,0.799,0.946,7,-8.555,1,0.091,0.0129,0.0267,0.245,0.467,125.007,145920,4,techhouse
1CktaiTRwod09fF8uzHJ3L,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Tits On A Tricycle,0,SNBRN,Tits On A Tricycle,https://i.scdn.co/image/ab67616d0000b27397a9d19b19f36ab5da32eed7,"['bass house', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive house', 'tropical house']",52,0.805,0.737,7,-8.02,1,0.0513,0.00405,0.597,0.109,0.545,124.989,223817,4,techhouse
71NOmiKvk7s5R7dUurNjuy,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,You Little Beauty,0,FISHER,You Little Beauty,https://i.scdn.co/image/ab67616d0000b27337d098c87214935a613c6384,['australian house'],68,0.926,0.953,6,-5.531,0,0.0911,0.00235,0.442,0.313,0.927,123.983,206588,4,techhouse
1qo1dnwguBAbiqRNd3oTEi,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Body Work,49,Pickle,Body Work,https://i.scdn.co/image/ab67616d0000b2731ed350c2364a887133018491,['dutch edm'],44,0.772,0.974,0,-4.444,1,0.0677,0.0214,0.873,0.0901,0.961,126.005,196190,4,techhouse
6PqKcE0Pd3gPZxn37QGjDH,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Return - Original Mix,1,Pablo Briales,The Return,https://i.scdn.co/image/ab67616d0000b273172319c8d8255d32d5ebe26c,[],0,0.773,0.984,5,-7.071,0,0.0541,0.0108,0.891,0.0361,0.646,122.995,347317,4,techhouse
4EbRu8sFsFCgHLRqV0NbcV,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Get Busy (SPOT032019),1,Biscits,Solardo Presents: The Spot (March 2019),https://i.scdn.co/image/d80e8360cec59c3b087075aa01358c2b8648e9cc,"['bass house', 'deep groove house', 'house', 'pop dance', 'uk tech house']",59,0.751,0.58,0,-20.073,1,0.0684,0.00145,0.792,0.345,0.567,125.997,328570,4,techhouse
79f5bUbmsTBu106ojnJdwQ,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Space Jam,26,Yolanda Be Cool,Space Jam,https://i.scdn.co/image/ab67616d0000b273436ce73df77559d7109aac3b,"['australian dance', 'australian house', 'bass house']",53,0.748,0.992,5,-6.582,1,0.0481,0.0117,0.232,0.573,0.713,123.987,209032,4,techhouse
3j8PXtq0NN7QQVdNwkoFBe,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Otto's Chant,45,Skream,Otto's Chant,https://i.scdn.co/image/ab67616d0000b273ef3a86bd2a9407f2281585b9,"['classic dubstep', 'uk bass']",48,0.807,0.835,9,-9.46,1,0.0843,0.00372,0.564,0.0852,0.826,128.0,369836,4,techhouse
0OMKxilH5zoRfVXvVKPK4W,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Later Bitches - Billy Kenny Remix,0,The Prince Karma,Later Bitches (Billy Kenny Remix),https://i.scdn.co/image/ab67616d0000b273a515b71b858c40a023b90501,['house'],50,0.725,0.795,11,-7.636,1,0.0402,0.00034,0.781,0.114,0.3,125.004,303360,4,techhouse
4iXUEp8h2Cz3yz5YMkueGA,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Electronic Drums,0,Huxley,Electronic Drums EP,https://i.scdn.co/image/ab67616d0000b27307259fc6fe2479fbf581ac12,"['deep disco house', 'deep groove house', 'deep house', 'house', 'minimal tech house', 'uk house']",37,0.726,0.899,1,-5.411,1,0.0425,0.000196,0.237,0.113,0.546,123.99,236129,4,techhouse
3Bg1YdINDcnrQdWBUqsrY2,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Get Yourself Together,0,Matt Caseli,Get Yourself Together,https://i.scdn.co/image/ab67616d0000b2738780d976faae5458ef8077f5,[],25,0.694,0.922,0,-5.638,1,0.0457,0.0016,0.812,0.374,0.664,124.02,205161,4,techhouse
0lYe64dejtZm0QpGDrkaJ3,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Girl Put In Work (feat. Sage Armstrong),14,Will Clarke,Tricky EP,https://i.scdn.co/image/ab67616d0000b2733dfea131176fe75dbb7fb82c,"['bass house', 'house']",48,0.804,0.742,1,-7.89,0,0.192,0.02,0.728,0.159,0.199,125.002,220125,4,techhouse
4D8vZm7TwMRlVWwwAEguXc,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,It's True,0,Anton Liss,It's True,https://i.scdn.co/image/ab67616d0000b273e8fb3ddb8733fe03f1fbdc02,['dubsteppe'],17,0.767,0.864,4,-6.531,1,0.0609,0.00061,0.206,0.333,0.254,122.027,227836,4,techhouse
3JTCaoFD18Y7BsLttKo924,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Desert Night,0,Anton Liss,Desert Night,https://i.scdn.co/image/ab67616d0000b27324983e3b4598d943d7b1ce76,['dubsteppe'],17,0.793,0.921,7,-5.174,1,0.117,0.0122,0.00498,0.812,0.216,124.001,216774,4,techhouse
7x5zEOkuKVqhabPKeQ8ttX,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Inside My Head,43,Noizu,Inside My Head,https://i.scdn.co/image/ab67616d0000b27341a72a7df570d0b28b93c840,"['bass house', 'deep groove house', 'edm', 'electro house', 'house', 'pop dance', 'tropical house', 'uk dance']",58,0.728,0.963,9,-6.548,1,0.0428,0.000699,0.895,0.0675,0.967,126.976,227717,4,techhouse
7MysdJNLp89Xl3zoSd5bC5,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,WET,60,Wax Motif,WET,https://i.scdn.co/image/ab67616d0000b273d3eb3000768d8afa7068034e,"['bass house', 'edm', 'electro house', 'pop dance']",56,0.802,0.668,1,-6.29,1,0.0535,0.00118,0.783,0.048,0.2,125.007,265108,4,techhouse
3UPtS8eUmOk8n20NRsuHZm,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Sample - Radio Edit,19,Kyle Watson,Landmine,https://i.scdn.co/image/ab67616d0000b273c93cf878435e8aa38491ed9d,"['bass house', 'electro house', 'fidget house', 'house']",49,0.964,0.605,1,-6.744,1,0.338,0.165,0.705,0.0603,0.494,124.004,206613,4,techhouse
41NILC2LuQKix5Oe1rOt8f,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Goin Up,8,Westend,Goin Up,https://i.scdn.co/image/ab67616d0000b273a4081edecd75ba997939edf7,"['bass house', 'deep groove house']",54,0.724,0.724,6,-6.247,1,0.0414,0.000762,0.862,0.0657,0.153,125.037,242880,4,techhouse
3s6dh2duRyDcs3iu56CqgY,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Tribesmen - Original Mix,38,Solardo,Tribesmen,https://i.scdn.co/image/ab67616d0000b2732141b778f7e4fbc4d29aa302,"['deep groove house', 'house', 'pop dance', 'uk dance']",55,0.696,0.787,4,-6.805,1,0.0496,0.000405,0.339,0.0477,0.332,123.988,437557,4,techhouse
7haPfNaxI6g6feyLrqP321,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Phone Down - OFFAIAH Remix,16,Armin van Buuren,Phone Down (Remixes),https://i.scdn.co/image/ab67616d0000b273b4289888437054adf0974c25,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",74,0.746,0.939,10,-5.123,0,0.0852,0.0033,0.117,0.363,0.671,124.997,180090,4,techhouse
06EVc7z7F0FIKtZAQH82mk,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Pop Your Pussy - 2019 Rework Edit,34,Croatia Squad,Pop Your Pussy (2019 Rework),https://i.scdn.co/image/ab67616d0000b273bd0e28babd80ec94220d4c55,"['electro house', 'house']",45,0.805,0.879,0,-5.779,1,0.0869,0.00161,0.0321,0.0776,0.639,124.008,175451,4,techhouse
6nEKnbn4Xth3akL0pw61ym,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Devil's Candy,35,Michael Bibi,2017 Ibiza Sampler,https://i.scdn.co/image/ab67616d0000b273dcb9e04f61642c00bde6ed47,['house'],49,0.81,0.802,11,-9.738,0,0.0809,0.00514,0.909,0.0498,0.797,123.014,359262,4,techhouse
4IxagaWMmhxLVNN6iGQDqx,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Cartegena - Original Mix,20,Eli Brown,Repopulate Miami Pt.2,https://i.scdn.co/image/ab67616d0000b273472a5797eba2f3ef0c1e07bc,"['bass house', 'house']",53,0.836,0.86,1,-9.537,0,0.0842,0.00475,0.584,0.636,0.794,124.991,360949,4,techhouse
7JcO76y58yBC3W0tUCLLol,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,"Sex, Drugs, Alcohol",53,Black V Neck,Mouth Music,https://i.scdn.co/image/ab67616d0000b2734e60a1a6fecf122697e36df0,"['bass house', 'deep groove house']",52,0.897,0.69,8,-5.932,1,0.0511,0.0362,0.0565,0.0539,0.13,124.998,238080,4,techhouse
0qIdcR8LnTMGLx0D6cjnHz,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Let It Be,2,Cris Ferro,Let It Be,https://i.scdn.co/image/ab67616d0000b27326592b923681df440fd8facd,[],0,0.68,0.969,7,-3.375,1,0.0328,3.34e-05,0.767,0.0592,0.277,124.026,270968,4,techhouse
71m2W2eKora521U5ETv1Hq,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Bassdrum,19,Biscits,Speakerphone,https://i.scdn.co/image/ab67616d0000b273277dbfcfd419e42b37fa0114,"['bass house', 'deep groove house', 'house', 'pop dance', 'uk tech house']",59,0.808,0.962,6,-6.666,0,0.14,0.000109,0.933,0.0691,0.701,123.992,189202,4,techhouse
66CC0YuVDBVbfMymqFrIRq,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,"Lies, Deception, And Fantasy",46,Chris Lake,"Lies, Deception, And Fantasy",https://i.scdn.co/image/ab67616d0000b273f775f67f21014c96b7812baf,"['bass house', 'deep groove house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']",61,0.809,0.935,1,-4.81,1,0.06,0.00405,0.0317,0.34,0.729,124.014,271013,4,techhouse
5iOfjrY2xPbSWjAYEINimM,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Realness,0,Dan Aux,"Fresh Cakes, Vol. 1",https://i.scdn.co/image/ab67616d0000b2733aa4a4f9ec19a8457971f0fa,['nz electronic'],23,0.674,0.988,2,-5.979,1,0.0541,0.0345,0.819,0.392,0.445,123.993,244355,4,techhouse
2nFocvnGTym90xOy275STu,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,LaTanya - Original Mix,9,Martin Ikin,Toolroom Amsterdam 2017,https://i.scdn.co/image/ab67616d0000b273305982f7c4844aa62c97981c,"['bass house', 'deep groove house', 'disco house', 'house', 'pop dance']",51,0.802,0.972,6,-5.549,1,0.0595,0.00229,0.886,0.228,0.841,125.998,400964,4,techhouse
3cqGFTE1JssLjgcACaTskP,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Trip Report,16,Billy Kenny,The Hood,https://i.scdn.co/image/ab67616d0000b273cb9da927c609ed7c6d6f33ec,['bass house'],31,0.853,0.785,2,-4.573,1,0.0471,0.000127,0.338,0.0711,0.67,124.001,313500,4,techhouse
6blRvnJ6E7tiQ66uUs1GnT,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Funky Drummer,25,Latmun,Funky Drummer EP,https://i.scdn.co/image/ab67616d0000b273d3c8f35b5b19d0cbc12fd0eb,"['house', 'uk tech house']",32,0.757,0.968,9,-8.016,0,0.0508,0.00389,0.504,0.0582,0.764,124.984,295680,4,techhouse
3v0Lc8G5M0lBoHuGnj9NCx,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,SHOULD I - Davide Mazzilli Remix,8,DONT BLINK,SHOULD I,https://i.scdn.co/image/ab67616d0000b273ec0096e6747c1a4a760a98f5,"['bass house', 'german tech house', 'house']",38,0.76,0.88,6,-4.972,0,0.0446,0.00386,0.00555,0.0796,0.675,124.999,216000,4,techhouse
2g1hUo8ZLN38NVDnFP5l8t,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Get A Funk,27,Mendo,Get A Funk EP,https://i.scdn.co/image/ab67616d0000b27321ac26f5b7722d9b1f7adafa,"['funky tech house', 'swiss house']",30,0.662,0.993,5,-5.569,1,0.0556,0.00371,0.155,0.0949,0.525,124.005,180000,4,techhouse
2WBNsOwujbVm9vFjXR9Pns,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,INSANE,15,DONT BLINK,INSANE EP,https://i.scdn.co/image/ab67616d0000b273ca85ef91b0bbb0734750b2c0,"['bass house', 'german tech house', 'house']",38,0.801,0.992,0,-4.912,1,0.0761,0.000259,0.892,0.0671,0.358,125.0,407040,4,techhouse
2Mf4RK6O4skTXCaDTmOR0A,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Scratch My Back,7,Biscits,Rise,https://i.scdn.co/image/ab67616d0000b27347c968421817881a75f16c93,"['bass house', 'deep groove house', 'house', 'pop dance', 'uk tech house']",59,0.799,0.72,8,-5.993,0,0.0509,0.0328,0.0602,0.0775,0.507,122.004,229971,4,techhouse
091iwyPH4AlfBiSMcWiWrg,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Live Your Moment,0,Anton Liss,Live Your Moment,https://i.scdn.co/image/ab67616d0000b27319aba8717e9e438ff5512bbc,['dubsteppe'],17,0.697,0.843,5,-6.298,0,0.0417,0.00385,0.638,0.255,0.46,123.005,230113,4,techhouse
5S1gS3xHxak2CxjkbmAEeu,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Hold up Your Light - David Novacek Remix Edit,0,Matt Caseli,Hold up Your Light,https://i.scdn.co/image/ab67616d0000b273fe2191a7c727acf4568c77ca,[],25,0.707,0.87,1,-5.565,1,0.0453,0.000636,0.12,0.299,0.444,124.991,159600,4,techhouse
65Bj33kFJQCJG2Ib3ifcyX,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Rumble in My Head,0,Block & Crown,Rumble in My Head,https://i.scdn.co/image/ab67616d0000b273e17152147f332f525c82cb86,"[""jackin' house""]",51,0.641,0.986,2,-1.657,0,0.0572,0.00134,0.584,0.181,0.188,123.965,212903,4,techhouse
2NLV9eeNHujjDFzn3JxBNv,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Copacabana,0,David Novacek,Varadero EP,https://i.scdn.co/image/ab67616d0000b2736d32f5afe322091e3c7800a0,[],39,0.708,0.934,9,-6.211,0,0.0364,1.58e-05,0.866,0.0807,0.126,125.012,170738,4,techhouse
433EafokBZNfcgo2AI4g8N,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The General,0,Mark Knight,The General,https://i.scdn.co/image/ab67616d0000b27313054f0743efb83be25fd0c7,"['deep groove house', 'deep house', 'disco house', 'edm', 'electro house', 'funky tech house', 'house', 'progressive house', 'tech house', 'uk house', 'vocal house']",56,0.681,0.994,0,-4.629,0,0.0577,0.00197,0.0511,0.0469,0.552,123.993,263684,4,techhouse
4JZdi4DSds3oMSYeBUQosp,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Snake,27,PAX,Snake,https://i.scdn.co/image/ab67616d0000b273e56c9710ab4190a92b075d6a,['house'],48,0.777,0.883,7,-8.377,1,0.0833,0.0391,0.588,0.126,0.267,126.987,181417,4,techhouse
0sbOjyOiuW47mOZLgKMPeW,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Ballers,50,DJ S.K.T,Ballers,https://i.scdn.co/image/ab67616d0000b27358b00e334b886e9cbfee2b5e,"['deep groove house', 'house', 'pop dance', 'uk dance']",45,0.808,0.945,11,-5.242,0,0.0653,0.000207,0.78,0.0507,0.863,125.0,179456,4,techhouse
7nLSn7Wo54oyLVPcfXg7lN,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,SOL,44,KC Lights,SOL,https://i.scdn.co/image/ab67616d0000b27333465df7a75d5af3eedaef83,"['deep groove house', 'edm', 'house', 'pop dance', 'scottish electronic', 'uk dance']",55,0.736,0.912,5,-4.344,1,0.0799,0.000192,0.87,0.0642,0.244,125.016,186479,4,techhouse
7h18CD7JUQS34wmDIyyJ7W,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Searching For Someone,32,Eli Brown,Searching For Someone,https://i.scdn.co/image/ab67616d0000b273d7cd2b6887c20756a64178c2,"['bass house', 'house']",53,0.797,0.94,1,-5.41,1,0.0672,0.000595,0.768,0.585,0.665,127.002,340158,4,techhouse
4QR2MUlFf9OSrJGoRBHRp0,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Funk,0,Lenski,Funk,https://i.scdn.co/image/ab67616d0000b2738071fe8f415e5f97a796bd0c,[],2,0.949,0.767,1,-7.656,1,0.283,0.0173,0.0746,0.149,0.612,123.972,236129,4,techhouse
3V3JPLjCQGHmS1XqUFbW6z,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Sun Is Down - Kofa Remix Edit,0,Lisitsyn,The Sun Is Down,https://i.scdn.co/image/ab67616d0000b2736d1443fcc602bdb1cc204630,[],16,0.77,0.898,11,-5.584,1,0.0786,0.00898,0.0946,0.429,0.786,126.001,217143,4,techhouse
01MYm2PRQ4t3LLNiujj2gV,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Latin Anthem,4,Simon Fava,The Latin Anthem,https://i.scdn.co/image/ab67616d0000b273c4c7e94a9d467f42e1b5340e,['latin house'],41,0.742,0.972,5,-4.006,1,0.073,0.0138,0.496,0.0335,0.572,125.993,194644,4,techhouse
0GamLelmkb9PfK59OXVVLI,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,RAGE! - Original Mix,6,Martin Ikin,Rage EP,https://i.scdn.co/image/ab67616d0000b2734524f36216ff99fa9717755f,"['bass house', 'deep groove house', 'disco house', 'house', 'pop dance']",51,0.777,0.877,11,-8.664,0,0.0731,0.000485,0.868,0.0865,0.329,122.987,366953,4,techhouse
7CN6ZYIX338ekn7pb2CpQp,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,XTC,52,Solardo,XTC,https://i.scdn.co/image/ab67616d0000b27390f1c15dd16db655917020fa,"['deep groove house', 'house', 'pop dance', 'uk dance']",55,0.703,0.929,3,-6.5,0,0.0661,0.00761,0.00334,0.219,0.585,128.005,156630,4,techhouse
4j5cVEwCkmI1OfSsVfE8bC,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Heavy Metal,4,Zendlo,Heavy Metal,https://i.scdn.co/image/ab67616d0000b273f89a1a85ea773168eb5a481d,[],10,0.725,0.747,1,-4.957,1,0.0404,0.0155,0.441,0.167,0.417,126.0,164417,4,techhouse
1MTQkWZJjxZigvdZBPX7ui,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Afterhours,0,John Summit,Afterhours / Addiction,https://i.scdn.co/image/ab67616d0000b273cbc248ae21f401e72962d3ca,"['edm', 'electro house', 'house', 'pop dance']",65,0.807,0.916,11,-7.393,0,0.0467,0.00163,0.794,0.0264,0.844,123.026,331707,4,techhouse
5SvXG5RgHoIxSeXDSlB55G,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,You Know,27,John Summit,You Know,https://i.scdn.co/image/ab67616d0000b273330be72ca0d369b50b23ba90,"['edm', 'electro house', 'house', 'pop dance']",65,0.808,0.808,5,-7.725,1,0.0447,0.0116,0.622,0.104,0.564,124.008,298065,4,techhouse
7L1uJvuJnJvvT2k4Dyt6kP,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,The Spot,25,Solardo,The Aztecs EP,https://i.scdn.co/image/ab67616d0000b273d723119d12b884b38c6c5498,"['deep groove house', 'house', 'pop dance', 'uk dance']",55,0.795,0.833,0,-7.436,1,0.114,0.000267,0.492,0.105,0.792,124.988,201600,4,techhouse
058k2GD4YTU014KP7c6pbX,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Make You Jump,0,KOFA,Make You Jump,https://i.scdn.co/image/ab67616d0000b273f070949e305d8c4a2bab07c7,[],2,0.739,0.941,0,-8.789,1,0.0639,0.00105,0.903,0.332,0.737,123.997,188710,4,techhouse
6ewqFtHqMwJoHcJuKN4ryy,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Okay!,5,Luca Debonaire,Okay!,https://i.scdn.co/image/ab67616d0000b27359fa3f07dc9ee3321fd8615c,['house'],42,0.672,0.992,1,-3.675,0,0.0708,0.00107,0.773,0.126,0.819,124.972,220800,4,techhouse
3td29Dh0RYTCx0LqIJz5Hj,https://open.spotify.com/playlist/7AUqarp6W3pf0tVFrRvzZw?si=034a73f02fb8447e,Dirtybird Players,Lighters (SPOT062019),0,Kevin Corral,Solardo Presents: The Spot (June 2019),https://i.scdn.co/image/b8e72c7b332f4fd2212af197d371c2bbdf909119,[],11,0.772,0.607,11,-13.283,0,0.108,0.0195,0.376,0.273,0.64,125.997,334776,4,techhouse
